,SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
10,2020-21,1610612746,LAC,LA Clippers,0022000901,2021-04-23,LAC @ HOU,W,48.0,39,97,0.402,12,34,0.353,19,23,0.826,14,44,58,22,14.0,8,3,5,19,19,109,5.0,1,1,1,1,1,51,4,67,51,36,48,21,19,44,5,2,1,51,41,24,46,45,31,26,48,39
11,2020-21,1610612746,LAC,LA Clippers,0022000889,2021-04-21,LAC vs. MEM,W,48.0,38,84,0.452,14,27,0.519,27,36,0.75,10,33,43,28,13.0,4,5,8,17,29,117,12.0,1,1,1,1,1,54,49,51,33,67,7,2,1,60,26,43,45,14,36,57,14,68,23,1,29,27
12,2020-21,1610612746,LAC,LA Clippers,0022000879,2021-04-20,LAC @ POR,W,48.0,45,90,0.5,11,38,0.289,12,15,0.8,10,35,45,24,10.0,3,3,4,15,16,113,1.0,1,1,1,1,1,15,17,26,58,14,67,51,54,47,26,36,35,34,11,67,46,27,9,45,39,47
13,2020-21,1610612746,LAC,LA Clippers,0022000867,2021-04-18,LAC vs. MIN,W,48.0,45,89,0.506,21,42,0.5,13,17,0.765,8,40,48,31,15.0,6,3,7,26,21,124,19.0,1,1,1,1,1,15,19,25,1,7,12,48,42,57,45,9,12,6,48,36,46,64,67,15,18,14
14,2020-21,1610612746,LAC,LA Clippers,0022000846,2021-04-16,LAC @ PHI,L,48.0,37,82,0.451,19,39,0.487,10,16,0.625,8,35,43,26,19.0,6,3,7,26,19,103,-3.0,1,48,48,48,1,57,56,52,5,12,16,63,47,70,45,36,45,20,65,36,46,64,67,26,58,49
15,2020-21,1610612746,LAC,LA Clippers,0022000832,2021-04-14,LAC @ DET,W,48.0,37,93,0.398,7,29,0.241,19,21,0.905,15,32,47,10,11.0,8,2,4,20,21,100,2.0,1,1,1,1,1,57,11,69,71,62,70,21,26,18,4,50,21,72,22,24,60,27,44,15,61,46
16,2020-21,1610612746,LAC,LA Clippers,0022000823,2021-04-13,LAC @ IND,W,48.0,48,89,0.539,13,28,0.464,17,19,0.895,6,42,48,34,14.0,10,5,5,20,17,126,11.0,1,1,1,1,1,7,19,13,44,64,24,27,34,20,62,6,12,2,41,10,14,45,44,39,13,28
17,2020-21,1610612746,LAC,LA Clippers,0022000813,2021-04-11,LAC vs. DET,W,48.0,50,80,0.625,15,27,0.556,16,21,0.762,7,30,37,35,17.0,4,5,4,18,24,131,7.0,1,1,1,1,1,4,62,1,26,67,4,34,26,59,54,58,60,1,55,57,14,27,29,4,5,34
18,2020-21,1610612746,LAC,LA Clippers,0022000799,2021-04-09,LAC vs. HOU,W,48.0,48,88,0.545,19,37,0.514,11,13,0.846,4,34,38,31,10.0,10,4,6,24,15,126,17.0,1,1,1,1,1,7,27,11,5,22,11,58,58,38,68,41,56,6,11,10,32,53,60,54,13,20
19,2020-21,1610612746,LAC,LA Clippers,0022000788,2021-04-08,LAC vs. PHX,W,48.0,42,84,0.5,18,37,0.486,11,12,0.917,9,26,35,26,11.0,5,1,6,22,18,113,10.0,1,1,1,1,1,33,49,26,11,22,18,58,63,15,33,69,68,20,22,47,67,53,54,34,39,29
20,2020-21,1610612746,LAC,LA Clippers,0022000775,2021-04-06,LAC vs. POR,W,48.0,46,89,0.517,16,41,0.39,25,30,0.833,8,40,48,24,8.0,5,5,5,24,22,133,17.0,1,1,1,1,1,13,19,22,22,9,45,4,3,41,45,9,12,34,4,47,14,45,60,11,4,20
21,2020-21,1610612746,LAC,LA Clippers,0022000756,2021-04-04,LAC vs. LAL,W,48.0,41,86,0.477,14,28,0.5,8,9,0.889,13,37,50,23,20.0,10,4,7,25,11,104,18.0,1,1,1,1,1,38,36,42,33,64,12,66,69,21,7,24,8,42,69,10,32,64,62,69,56,19
22,2020-21,1610612746,LAC,LA Clippers,0022000736,2021-04-01,LAC vs. DEN,L,48.0,35,85,0.412,10,34,0.294,14,16,0.875,13,32,45,17,12.0,6,5,5,19,16,94,-7.0,1,48,48,48,1,67,44,64,63,36,66,41,47,25,7,50,35,68,30,36,14,45,31,45,69,61
23,2020-21,1610612746,LAC,LA Clippers,0022000720,2021-03-30,LAC vs. ORL,L,48.0,37,89,0.416,12,37,0.324,10,10,1.0,12,36,48,25,17.0,3,4,6,21,13,96,-7.0,1,48,48,48,1,57,19,60,51,22,58,63,67,1,14,29,12,30,55,67,32,53,51,65,67,61
24,2020-21,1610612746,LAC,LA Clippers,0022000717,2021-03-29,LAC vs. MIL,W,48.0,51,95,0.537,19,34,0.559,8,10,0.8,13,33,46,25,14.0,5,2,4,15,14,129,24.0,1,1,1,1,1,3,7,14,5,36,3,66,67,47,7,43,28,30,41,47,60,27,9,60,8,7
25,2020-21,1610612746,LAC,LA Clippers,0022000701,2021-03-27,LAC vs. PHI,W,48.0,45,85,0.529,11,26,0.423,21,27,0.778,9,29,38,26,12.0,9,3,2,25,27,122,10.0,1,1,1,1,1,15,44,18,58,69,38,14,8,55,33,59,56,20,30,19,46,9,62,2,20,29
26,2020-21,1610612746,LAC,LA Clippers,0022000680,2021-03-25,LAC @ SAS,W,48.0,34,89,0.382,13,34,0.382,17,18,0.944,14,43,57,16,10.0,6,5,6,13,14,98,13.0,1,1,1,1,1,69,19,71,44,36,47,27,38,8,5,3,2,70,11,36,14,53,4,60,66,25
27,2020-21,1610612746,LAC,LA Clippers,0022000675,2021-03-24,LAC @ SAS,W,48.0,49,88,0.557,17,33,0.515,19,30,0.633,5,39,44,23,8.0,10,3,6,20,24,134,33.0,1,1,1,1,1,6,27,6,17,46,9,21,3,69,65,13,40,42,4,10,46,53,44,4,3,2
28,2020-21,1610612746,LAC,LA Clippers,0022000660,2021-03-22,LAC vs. ATL,W,48.0,42,85,0.494,17,38,0.447,18,20,0.9,8,36,44,26,8.0,4,7,3,16,18,119,9.0,1,1,1,1,1,33,44,34,17,14,28,25,29,19,45,29,40,20,4,57,4,18,16,34,25,32
29,2020-21,1610612746,LAC,LA Clippers,0022000644,2021-03-20,LAC vs. CHA,W,48.0,45,86,0.523,12,34,0.353,23,23,1.0,9,33,42,26,10.0,9,1,4,25,20,125,27.0,1,1,1,1,1,15,36,19,51,36,48,11,19,1,33,43,49,20,11,19,67,27,62,20,15,4
30,2020-21,1610612746,LAC,LA Clippers,0022000625,2021-03-17,LAC @ DAL,L,48.0,37,88,0.42,9,32,0.281,6,11,0.545,8,29,37,22,13.0,12,3,7,15,16,89,-16.0,1,48,48,48,1,57,27,59,67,50,69,71,64,72,45,59,60,51,36,4,46,64,9,45,71,67
31,2020-21,1610612746,LAC,LA Clippers,0022000605,2021-03-15,LAC @ DAL,W,48.0,43,86,0.5,14,32,0.438,9,11,0.818,9,37,46,23,9.0,10,0,4,12,16,109,10.0,1,1,1,1,1,28,36,26,33,50,32,65,64,45,33,24,28,42,8,10,70,27,2,45,48,29
32,2020-21,1610612746,LAC,LA Clippers,0022000601,2021-03-14,LAC @ NOP,L,48.0,42,92,0.457,15,43,0.349,16,19,0.842,9,23,32,23,12.0,12,2,1,17,16,115,-20.0,1,48,48,48,1,33,14,49,26,5,53,34,34,40,33,71,72,42,30,4,60,1,23,45,34,70
33,2020-21,1610612746,LAC,LA Clippers,0022000576,2021-03-11,LAC vs. GSW,W,48.0,44,96,0.458,18,41,0.439,24,29,0.828,11,45,56,23,11.0,10,6,6,22,23,130,26.0,1,1,1,1,1,23,6,48,11,9,31,8,5,43,20,1,3,42,22,10,8,53,54,8,6,5
34,2020-21,1610612746,LAC,LA Clippers,0022000554,2021-03-04,LAC @ WAS,L,48.0,38,82,0.463,16,35,0.457,25,27,0.926,10,35,45,24,19.0,4,4,3,31,24,117,-2.0,1,48,48,48,1,54,56,46,22,28,25,4,8,12,26,36,35,34,65,57,32,18,71,4,29,48
35,2020-21,1610612746,LAC,LA Clippers,0022000537,2021-03-02,LAC @ BOS,L,48.0,43,87,0.494,18,38,0.474,8,9,0.889,10,25,35,28,9.0,3,5,4,19,12,112,-5.0,1,48,48,48,1,28,32,33,11,14,20,66,69,21,26,70,68,14,8,67,14,27,31,67,43,55
36,2020-21,1610612746,LAC,LA Clippers,0022000520,2021-02-28,LAC @ MIL,L,48.0,40,97,0.412,14,44,0.318,6,7,0.857,13,36,49,20,10.0,7,3,5,19,11,100,-5.0,1,48,48,48,1,46,4,63,33,4,60,71,72,34,7,29,9,60,11,33,46,45,31,69,61,55
37,2020-21,1610612746,LAC,LA Clippers,0022000509,2021-02-26,LAC @ MEM,W,48.0,44,80,0.55,14,35,0.4,17,18,0.944,4,43,47,34,17.0,6,8,4,19,14,119,20.0,1,1,1,1,1,23,62,10,33,28,43,27,38,8,68,3,21,2,55,36,2,27,31,60,25,13
38,2020-21,1610612746,LAC,LA Clippers,0022000501,2021-02-25,LAC @ MEM,L,48.0,34,84,0.405,12,34,0.353,14,16,0.875,8,33,41,19,14.0,4,4,1,15,17,94,-28.0,1,48,48,48,1,69,49,65,51,36,48,41,47,25,45,43,51,63,41,57,32,1,9,39,69,71
39,2020-21,1610612746,LAC,LA Clippers,0022000488,2021-02-23,LAC vs. WAS,W,48.0,54,94,0.574,19,38,0.5,8,13,0.615,7,39,46,26,11.0,7,5,1,22,16,135,19.0,1,1,1,1,1,1,9,4,5,14,12,66,58,71,54,13,28,20,22,33,14,1,54,45,2,14
40,2020-21,1610612746,LAC,LA Clippers,0022000472,2021-02-21,LAC vs. BKN,L,48.0,40,87,0.46,15,35,0.429,13,18,0.722,16,36,52,24,17.0,3,4,4,17,19,108,-4.0,1,48,48,48,1,46,32,47,26,28,36,48,38,66,1,29,6,34,55,67,32,27,23,26,51,52
41,2020-21,1610612746,LAC,LA Clippers,0022000457,2021-02-19,LAC vs. UTA,W,48.0,43,89,0.483,10,30,0.333,20,22,0.909,11,34,45,22,11.0,5,4,6,20,22,116,4.0,1,1,1,1,1,28,19,38,63,59,57,16,22,16,20,41,35,51,22,47,32,53,44,11,31,43
42,2020-21,1610612746,LAC,LA Clippers,0022000444,2021-02-17,LAC vs. UTA,L,48.0,38,86,0.442,9,26,0.346,11,17,0.647,9,38,47,18,17.0,5,2,3,19,15,96,-18.0,1,48,48,48,1,54,36,55,67,69,54,58,42,68,33,18,21,67,55,47,60,18,31,54,67,69
43,2020-21,1610612746,LAC,LA Clippers,0022000425,2021-02-15,LAC vs. MIA,W,48.0,47,85,0.553,15,32,0.469,16,20,0.8,7,32,39,31,12.0,5,0,6,22,21,125,7.0,1,1,1,1,1,10,44,8,26,50,22,34,29,47,54,50,53,6,30,47,70,53,54,15,15,34
44,2020-21,1610612746,LAC,LA Clippers,0022000419,2021-02-14,LAC vs. CLE,W,48.0,42,88,0.477,13,30,0.433,31,36,0.861,12,35,47,31,14.0,8,5,4,21,27,128,17.0,1,1,1,1,1,33,27,41,44,59,34,1,1,33,14,36,21,6,41,24,14,27,51,2,11,20
45,2020-21,1610612746,LAC,LA Clippers,0022000400,2021-02-12,LAC @ CHI,W,48.0,50,86,0.581,13,30,0.433,12,15,0.8,4,33,37,20,9.0,11,7,3,13,16,125,19.0,1,1,1,1,1,4,36,3,44,59,34,51,54,47,68,43,60,60,8,7,4,18,4,45,15,14
46,2020-21,1610612746,LAC,LA Clippers,0022000387,2021-02-10,LAC @ MIN,W,48.0,41,82,0.5,12,23,0.522,25,29,0.862,11,37,48,23,16.0,9,4,8,20,24,119,7.0,1,1,1,1,1,38,56,26,51,72,6,4,5,32,20,24,12,42,51,19,32,68,44,4,25,34
47,2020-21,1610612746,LAC,LA Clippers,0022000366,2021-02-07,LAC vs. SAC,L,48.0,41,99,0.414,8,28,0.286,20,23,0.87,16,37,53,19,10.0,8,5,4,16,18,110,-3.0,1,48,48,48,1,38,2,61,69,64,68,16,19,30,1,24,5,63,11,24,14,27,16,34,47,49
48,2020-21,1610612746,LAC,LA Clippers,0022000350,2021-02-05,LAC vs. BOS,L,48.0,42,81,0.519,14,32,0.438,17,21,0.81,10,37,47,26,16.0,5,4,1,17,16,115,-4.0,1,48,48,48,1,33,59,21,33,50,32,27,26,46,26,24,21,20,51,47,32,1,23,45,34,52
49,2020-21,1610612746,LAC,LA Clippers,0022000328,2021-02-03,LAC @ CLE,W,48.0,44,79,0.557,20,34,0.588,13,17,0.765,8,38,46,22,16.0,4,6,6,20,14,121,22.0,1,1,1,1,1,23,65,5,3,36,1,48,42,57,45,18,28,51,51,57,8,53,44,60,21,12
50,2020-21,1610612746,LAC,LA Clippers,0022000324,2021-02-02,LAC @ BKN,L,48.0,45,99,0.455,15,36,0.417,15,17,0.882,11,28,39,21,8.0,12,5,4,18,17,120,-4.0,1,48,48,48,1,15,2,50,26,27,40,39,42,24,20,65,53,57,4,4,14,27,29,39,23,52
51,2020-21,1610612746,LAC,LA Clippers,0022000308,2021-01-31,LAC @ NYK,W,48.0,44,81,0.543,17,38,0.447,24,28,0.857,7,31,38,26,7.0,2,4,5,14,20,129,14.0,1,1,1,1,1,23,59,12,17,14,28,8,7,34,54,53,56,20,3,71,32,45,6,20,8,23
52,2020-21,1610612746,LAC,LA Clippers,0022000289,2021-01-29,LAC @ ORL,W,48.0,46,94,0.489,13,37,0.351,11,11,1.0,9,40,49,25,11.0,8,5,2,15,12,116,26.0,1,1,1,1,1,13,9,35,44,22,51,58,64,1,33,9,9,30,22,24,14,9,9,67,31,5
53,2020-21,1610612746,LAC,LA Clippers,0022000285,2021-01-28,LAC @ MIA,W,48.0,36,87,0.414,17,42,0.405,20,22,0.909,13,42,55,22,12.0,11,4,1,20,18,109,4.0,1,1,1,1,1,62,32,62,17,7,42,16,22,16,7,6,4,51,30,7,32,1,44,34,48,43
54,2020-21,1610612746,LAC,LA Clippers,0022000268,2021-01-26,LAC @ ATL,L,48.0,36,89,0.404,8,26,0.308,19,22,0.864,13,33,46,23,12.0,11,4,9,19,17,99,-9.0,1,48,48,48,1,62,19,66,69,69,63,21,22,31,7,43,28,42,30,7,32,71,31,39,65,65
55,2020-21,1610612746,LAC,LA Clippers,0022000251,2021-01-24,LAC vs. OKC,W,48.0,41,92,0.446,14,46,0.304,12,16,0.75,8,38,46,26,10.0,4,2,2,10,19,108,8.0,1,1,1,1,1,38,14,53,33,1,64,51,47,60,45,18,28,20,11,57,60,9,1,26,51,33
56,2020-21,1610612746,LAC,LA Clippers,0022000239,2021-01-22,LAC vs. OKC,W,48.0,43,84,0.512,10,33,0.303,24,25,0.96,9,39,48,21,13.0,8,7,1,19,21,120,14.0,1,1,1,1,1,28,49,24,63,46,65,8,13,7,33,13,12,57,36,24,4,1,31,15,23,23
57,2020-21,1610612746,LAC,LA Clippers,0022000224,2021-01-20,LAC vs. SAC,W,48.0,41,86,0.477,16,35,0.457,17,18,0.944,6,42,48,24,17.0,14,6,4,15,15,115,19.0,1,1,1,1,1,38,36,42,22,28,25,27,38,8,62,6,12,34,55,1,8,27,9,54,34,14
58,2020-21,1610612746,LAC,LA Clippers,0022000202,2021-01-17,LAC vs. IND,W,48.0,48,87,0.552,19,39,0.487,14,20,0.7,9,43,52,27,18.0,4,3,2,19,19,129,33.0,1,1,1,1,1,7,32,9,5,12,16,41,29,67,33,3,6,19,62,57,46,9,31,26,8,2
59,2020-21,1610612746,LAC,LA Clippers,0022000188,2021-01-15,LAC @ SAC,W,48.0,52,89,0.584,18,35,0.514,16,20,0.8,12,35,47,29,11.0,10,3,2,19,16,138,38.0,1,1,1,1,1,2,19,2,11,28,10,34,29,47,14,36,21,11,22,10,46,9,31,45,1,1
60,2020-21,1610612746,LAC,LA Clippers,0022000172,2021-01-13,LAC vs. NOP,W,48.0,35,74,0.473,18,37,0.486,23,27,0.852,3,33,36,26,10.0,4,6,4,16,19,111,5.0,1,1,1,1,1,67,71,45,11,22,18,11,8,36,72,43,65,20,11,57,8,27,16,26,46,39
61,2020-21,1610612746,LAC,LA Clippers,0022000142,2021-01-10,LAC vs. CHI,W,48.0,45,92,0.489,20,38,0.526,20,25,0.8,12,23,35,28,10.0,13,5,2,19,19,130,3.0,1,1,1,1,1,15,14,36,3,14,5,16,13,47,14,71,68,14,11,2,14,9,31,26,6,45
62,2020-21,1610612746,LAC,LA Clippers,0022000130,2021-01-08,LAC @ GSW,L,48.0,40,83,0.482,14,31,0.452,11,13,0.846,10,27,37,23,19.0,6,5,3,16,19,105,-10.0,1,48,48,48,1,46,53,39,33,55,27,58,58,38,26,68,60,42,65,36,14,18,16,26,54,66
63,2020-21,1610612746,LAC,LA Clippers,0022000116,2021-01-06,LAC @ GSW,W,48.0,36,81,0.444,11,34,0.324,25,25,1.0,12,36,48,19,20.0,6,3,2,26,21,108,7.0,1,1,1,1,1,62,59,54,58,36,59,4,13,1,14,29,12,63,69,36,46,9,67,15,51,34
64,2020-21,1610612746,LAC,LA Clippers,0022000105,2021-01-05,LAC vs. SAS,L,48.0,43,86,0.5,15,35,0.429,12,13,0.923,7,38,45,29,13.0,6,7,3,16,13,113,-3.0,1,48,48,48,1,28,36,26,26,28,36,51,58,13,54,18,35,11,36,36,4,18,16,65,39,49
65,2020-21,1610612746,LAC,LA Clippers,0022000091,2021-01-03,LAC @ PHX,W,48.0,40,83,0.482,17,29,0.586,15,19,0.789,8,29,37,24,10.0,5,2,3,22,22,112,5.0,1,1,1,1,1,46,53,39,17,62,2,39,34,54,45,59,60,34,11,47,60,18,54,11,43,39
66,2020-21,1610612746,LAC,LA Clippers,0022000077,2021-01-01,LAC @ UTA,L,48.0,33,85,0.388,13,33,0.394,21,24,0.875,12,31,43,19,10.0,6,8,3,16,20,100,-6.0,1,48,48,48,1,71,44,70,44,46,44,14,16,25,14,53,45,63,11,36,2,18,16,20,61,58
67,2020-21,1610612746,LAC,LA Clippers,0022000061,2020-12-30,LAC vs. POR,W,48.0,47,95,0.495,18,38,0.474,16,22,0.727,11,36,47,30,11.0,13,6,4,25,17,128,23.0,1,1,1,1,1,10,7,32,11,14,20,34,22,65,20,29,21,10,22,2,8,27,62,39,11,9
68,2020-21,1610612746,LAC,LA Clippers,0022000054,2020-12-29,LAC vs. MIN,W,48.0,47,88,0.534,16,31,0.516,14,16,0.875,7,39,46,32,15.0,6,10,6,21,15,124,23.0,1,1,1,1,1,10,27,15,22,55,8,41,47,25,54,13,28,4,48,36,1,53,51,54,18,9
69,2020-21,1610612746,LAC,LA Clippers,0022000031,2020-12-27,LAC vs. DAL,L,48.0,26,76,0.342,4,33,0.121,17,20,0.85,5,31,36,13,14.0,2,2,2,19,14,73,-51.0,1,48,48,48,1,72,68,72,72,46,72,27,29,37,65,53,65,71,41,71,60,9,31,60,72,72
70,2020-21,1610612746,LAC,LA Clippers,0022000009,2020-12-25,LAC @ DEN,W,48.0,41,74,0.554,19,38,0.5,20,24,0.833,9,29,38,32,21.0,9,4,1,32,20,121,13.0,1,1,1,1,1,38,71,7,5,14,12,16,16,41,33,59,56,4,71,19,32,1,72,20,21,25
71,2020-21,1610612746,LAC,LA Clippers,0022000002,2020-12-22,LAC @ LAL,W,48.0,44,93,0.473,14,40,0.35,14,19,0.737,11,29,40,22,16.0,10,3,2,29,20,116,7.0,1,1,1,1,1,23,11,44,33,11,52,41,34,64,20,59,52,51,51,10,46,9,70,20,31,34
