,SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
14,2020-21,1610612758,SAC,Sacramento Kings,0022000880,2021-04-20,SAC vs. MIN,L,48.0,44,97,0.454,18,42,0.429,14,16,0.875,13,26,39,28,11.0,10,3,9,17,16,120,-14.0,1,32,32,32,2,23,8,49,4,4,21,46,55,8,12,58,40,21,15,11,49,66,17,48,23,57
15,2020-21,1610612758,SAC,Sacramento Kings,0022000866,2021-04-18,SAC @ DAL,W,48.0,44,89,0.494,11,24,0.458,22,25,0.88,10,32,42,22,8.0,11,3,8,19,20,121,14.0,1,1,1,1,2,23,34,25,41,69,12,11,22,7,32,34,30,52,8,7,49,62,31,24,19,6
16,2020-21,1610612758,SAC,Sacramento Kings,0022000843,2021-04-15,SAC @ PHX,L,48.0,43,78,0.551,14,30,0.467,14,19,0.737,4,28,32,22,15.0,7,4,4,16,18,114,-8.0,1,32,32,32,2,30,69,9,18,50,10,46,41,40,62,53,67,52,40,33,38,28,9,37,33,44
17,2020-21,1610612758,SAC,Sacramento Kings,0022000839,2021-04-14,SAC vs. WAS,L,48.0,42,91,0.462,9,27,0.333,18,24,0.75,5,25,30,22,17.0,17,8,3,22,18,111,-12.0,1,32,32,32,2,38,24,45,57,66,42,25,25,35,57,63,69,52,60,1,9,15,56,37,40,54
18,2020-21,1610612758,SAC,Sacramento Kings,0022000819,2021-04-12,SAC @ NOP,L,48.0,39,90,0.433,10,35,0.286,22,37,0.595,8,26,34,21,10.0,14,3,5,26,23,110,-7.0,1,32,32,32,2,55,29,63,47,24,58,11,3,66,40,58,60,61,10,3,49,39,66,9,43,43
19,2020-21,1610612758,SAC,Sacramento Kings,0022000801,2021-04-10,SAC @ UTA,L,48.0,42,88,0.477,14,42,0.333,14,22,0.636,4,34,38,23,10.0,8,4,5,23,17,112,-16.0,1,32,32,32,2,38,37,35,18,4,42,46,32,60,62,22,46,46,10,23,38,39,60,44,38,61
20,2020-21,1610612758,SAC,Sacramento Kings,0022000789,2021-04-08,SAC vs. DET,L,48.0,38,86,0.442,7,30,0.233,18,26,0.692,6,32,38,20,12.0,9,4,4,21,24,101,-12.0,1,32,32,32,2,63,42,56,67,50,68,25,16,54,50,34,46,68,23,16,38,28,49,7,64,54
21,2020-21,1610612758,SAC,Sacramento Kings,0022000765,2021-04-05,SAC @ MIN,L,48.0,39,88,0.443,9,36,0.25,19,24,0.792,10,32,42,27,15.0,9,8,4,19,16,106,-10.0,1,32,32,32,2,55,37,55,57,18,64,22,25,23,32,34,30,26,40,16,9,28,31,48,51,51
22,2020-21,1610612758,SAC,Sacramento Kings,0022000754,2021-04-03,SAC vs. MIL,L,48.0,49,99,0.495,17,39,0.436,13,13,1.0,12,28,40,31,12.0,7,4,3,17,15,128,-1.0,1,32,32,32,2,4,4,24,6,10,18,51,67,1,16,53,38,8,23,33,38,15,17,55,3,32
23,2020-21,1610612758,SAC,Sacramento Kings,0022000746,2021-04-02,SAC vs. LAL,L,48.0,36,85,0.424,10,35,0.286,12,16,0.75,6,32,38,24,15.0,8,5,2,16,19,94,-21.0,1,32,32,32,2,68,49,65,47,24,58,55,55,35,50,34,46,40,40,23,28,3,9,32,71,65
24,2020-21,1610612758,SAC,Sacramento Kings,0022000728,2021-03-31,SAC @ SAS,L,48.0,39,92,0.424,11,35,0.314,17,19,0.895,11,32,43,22,12.0,7,5,2,20,17,106,-14.0,1,32,32,32,2,55,19,64,41,24,53,31,41,4,25,34,28,52,23,33,28,3,44,44,51,57
25,2020-21,1610612758,SAC,Sacramento Kings,0022000714,2021-03-29,SAC @ SAS,W,48.0,47,84,0.56,18,36,0.5,20,25,0.8,4,33,37,29,7.0,9,6,4,15,18,132,17.0,1,1,1,1,2,9,55,5,4,18,2,15,22,22,62,28,54,15,3,16,20,28,5,37,2,4
26,2020-21,1610612758,SAC,Sacramento Kings,0022000702,2021-03-27,SAC vs. CLE,W,48.0,41,80,0.513,7,30,0.233,11,14,0.786,7,37,44,16,18.0,4,9,2,20,13,100,2.0,1,1,1,1,2,47,67,21,67,50,68,57,64,26,48,13,23,71,64,65,4,3,44,68,65,27
27,2020-21,1610612758,SAC,Sacramento Kings,0022000682,2021-03-25,SAC vs. GSW,W,48.0,53,89,0.596,19,38,0.5,16,19,0.842,5,33,38,28,6.0,6,4,0,13,19,141,22.0,1,1,1,1,2,1,34,2,1,13,2,37,41,11,57,28,46,21,1,43,38,1,2,32,1,2
28,2020-21,1610612758,SAC,Sacramento Kings,0022000677,2021-03-24,SAC vs. ATL,W,48.0,40,84,0.476,10,30,0.333,20,22,0.909,12,30,42,21,16.0,5,6,3,16,20,110,2.0,1,1,1,1,2,53,55,38,47,50,42,15,32,2,16,46,30,61,54,55,20,15,9,24,43,27
29,2020-21,1610612758,SAC,Sacramento Kings,0022000653,2021-03-22,SAC @ CLE,W,48.0,49,90,0.544,13,30,0.433,8,12,0.667,10,39,49,26,17.0,6,7,4,17,11,119,14.0,1,1,1,1,2,4,29,11,26,50,20,69,69,56,32,11,12,31,60,43,14,28,17,72,24,6
30,2020-21,1610612758,SAC,Sacramento Kings,0022000641,2021-03-20,SAC @ PHI,L,48.0,39,85,0.459,10,28,0.357,17,27,0.63,4,29,33,28,8.0,4,2,3,21,22,105,-24.0,1,32,32,32,2,55,49,46,47,62,37,31,13,61,62,48,62,21,8,65,61,15,49,14,57,68
31,2020-21,1610612758,SAC,Sacramento Kings,0022000631,2021-03-19,SAC @ BOS,W,48.0,37,81,0.457,12,30,0.4,21,26,0.808,11,34,45,22,14.0,6,9,4,16,20,107,11.0,1,1,1,1,2,65,62,47,32,50,25,14,16,20,25,22,20,52,36,43,4,28,9,24,50,10
32,2020-21,1610612758,SAC,Sacramento Kings,0022000619,2021-03-17,SAC @ WAS,W,48.0,41,93,0.441,10,33,0.303,29,35,0.829,6,32,38,25,10.0,10,4,2,26,25,121,2.0,1,1,1,1,2,47,17,58,47,32,55,1,4,13,50,34,46,32,10,11,38,3,66,4,19,27
33,2020-21,1610612758,SAC,Sacramento Kings,0022000602,2021-03-15,SAC @ CHA,L,48.0,48,86,0.558,9,31,0.29,11,17,0.647,4,40,44,28,12.0,7,6,3,19,15,116,-6.0,1,32,32,32,2,7,42,7,57,47,57,57,51,58,62,9,23,21,23,33,20,15,31,55,30,40
34,2020-21,1610612758,SAC,Sacramento Kings,0022000590,2021-03-13,SAC @ ATL,L,48.0,43,98,0.439,7,36,0.194,13,16,0.813,22,25,47,27,13.0,5,1,2,26,17,106,-15.0,1,32,32,32,2,30,6,60,67,18,72,51,55,18,1,63,16,26,31,55,68,3,66,44,51,60
35,2020-21,1610612758,SAC,Sacramento Kings,0022000578,2021-03-11,SAC vs. HOU,W,48.0,45,92,0.489,11,33,0.333,24,28,0.857,8,45,53,25,15.0,11,5,6,19,22,125,20.0,1,1,1,1,2,16,19,29,41,32,42,7,11,9,40,1,5,32,40,7,28,52,31,14,11,3
36,2020-21,1610612758,SAC,Sacramento Kings,0022000558,2021-03-04,SAC @ POR,L,48.0,49,103,0.476,11,29,0.379,10,16,0.625,18,33,51,25,7.0,3,3,7,19,14,119,-4.0,1,32,32,32,2,4,1,39,41,58,28,62,55,62,2,28,9,32,3,71,49,60,31,63,24,37
37,2020-21,1610612758,SAC,Sacramento Kings,0022000551,2021-03-03,SAC vs. LAL,W,48.0,48,80,0.6,12,25,0.48,15,19,0.789,6,24,30,32,14.0,5,1,3,19,19,123,3.0,1,1,1,1,2,7,67,1,32,68,8,41,41,24,50,67,69,6,36,55,68,15,31,32,15,22
38,2020-21,1610612758,SAC,Sacramento Kings,0022000528,2021-02-28,SAC vs. CHA,L,48.0,50,92,0.543,16,36,0.444,10,17,0.588,9,24,33,32,10.0,6,2,6,19,20,126,-1.0,1,32,32,32,2,3,19,12,10,18,14,62,51,67,36,67,62,6,10,43,61,52,31,24,7,32
39,2020-21,1610612758,SAC,Sacramento Kings,0022000504,2021-02-26,SAC @ DET,W,48.0,37,89,0.416,7,32,0.219,29,41,0.707,14,35,49,24,11.0,5,6,6,25,25,110,3.0,1,1,1,1,2,65,34,67,67,43,70,1,1,51,7,18,12,40,15,55,20,52,63,4,43,22
40,2020-21,1610612758,SAC,Sacramento Kings,0022000500,2021-02-25,SAC @ NYK,L,48.0,42,85,0.494,12,35,0.343,25,33,0.758,8,26,34,25,16.0,12,0,2,22,23,121,-19.0,1,32,32,32,2,38,49,26,32,24,41,4,6,34,40,58,60,32,54,5,72,3,56,9,19,63
41,2020-21,1610612758,SAC,Sacramento Kings,0022000482,2021-02-23,SAC @ BKN,L,48.0,45,87,0.517,15,31,0.484,13,19,0.684,5,33,38,25,15.0,6,7,5,17,16,118,-9.0,1,32,32,32,2,16,40,18,14,47,7,51,41,55,57,28,46,32,40,43,14,39,17,48,28,49
42,2020-21,1610612758,SAC,Sacramento Kings,0022000471,2021-02-21,SAC @ MIL,L,48.0,44,100,0.44,12,33,0.364,15,20,0.75,14,29,43,29,13.0,6,3,5,26,19,115,-13.0,1,32,32,32,2,23,3,59,32,32,33,41,40,35,7,48,28,15,31,43,49,39,66,32,32,56
43,2020-21,1610612758,SAC,Sacramento Kings,0022000460,2021-02-20,SAC @ CHI,L,48.0,44,98,0.449,8,29,0.276,18,22,0.818,12,29,41,22,7.0,8,3,8,18,23,114,-8.0,1,32,32,32,2,23,6,54,62,58,62,25,32,16,16,48,35,52,3,23,49,62,22,9,33,44
44,2020-21,1610612758,SAC,Sacramento Kings,0022000447,2021-02-18,SAC vs. MIA,L,48.0,43,93,0.462,15,41,0.366,9,16,0.563,13,31,44,29,16.0,7,3,2,18,15,110,-8.0,1,32,32,32,2,30,17,44,14,8,32,66,55,70,12,41,23,15,54,33,49,3,22,55,43,44
45,2020-21,1610612758,SAC,Sacramento Kings,0022000426,2021-02-15,SAC vs. BKN,L,48.0,51,96,0.531,12,33,0.364,11,13,0.846,15,26,41,24,15.0,6,6,4,13,16,125,-11.0,1,32,32,32,2,2,9,13,32,32,33,57,67,10,5,58,35,40,40,43,20,28,2,48,11,52
46,2020-21,1610612758,SAC,Sacramento Kings,0022000418,2021-02-14,SAC vs. MEM,L,48.0,41,82,0.5,8,33,0.242,20,26,0.769,5,28,33,22,16.0,8,5,2,19,20,110,-14.0,1,32,32,32,2,47,61,23,62,32,66,15,16,32,57,53,62,52,54,23,28,3,31,24,43,57
47,2020-21,1610612758,SAC,Sacramento Kings,0022000405,2021-02-12,SAC vs. ORL,L,48.0,43,83,0.518,12,33,0.364,14,19,0.737,8,34,42,33,18.0,8,1,2,18,15,112,-11.0,1,32,32,32,2,30,60,17,32,32,33,46,41,40,40,22,30,3,64,23,68,3,22,55,38,52
48,2020-21,1610612758,SAC,Sacramento Kings,0022000381,2021-02-09,SAC vs. PHI,L,48.0,43,99,0.434,14,42,0.333,11,19,0.579,8,31,39,24,11.0,6,8,5,28,22,111,-8.0,1,32,32,32,2,30,4,62,18,4,42,57,41,68,40,41,40,40,15,43,9,39,71,14,40,44
49,2020-21,1610612758,SAC,Sacramento Kings,0022000366,2021-02-07,SAC @ LAC,W,48.0,46,94,0.489,10,29,0.345,11,15,0.733,11,41,52,25,12.0,5,4,5,18,16,113,3.0,1,1,1,1,2,13,15,27,47,58,40,57,62,42,25,5,6,32,23,55,38,39,22,48,35,22
50,2020-21,1610612758,SAC,Sacramento Kings,0022000352,2021-02-06,SAC vs. DEN,W,48.0,44,91,0.484,14,35,0.4,17,24,0.708,10,35,45,30,7.0,5,7,9,11,18,119,5.0,1,1,1,1,2,23,24,32,18,24,25,31,25,50,32,18,20,11,3,55,14,66,1,37,24,16
51,2020-21,1610612758,SAC,Sacramento Kings,0022000336,2021-02-03,SAC vs. BOS,W,48.0,42,92,0.457,13,37,0.351,19,23,0.826,12,32,44,23,11.0,7,2,3,19,21,116,5.0,1,1,1,1,2,38,19,48,26,15,39,22,30,14,16,34,23,46,15,33,61,15,31,19,30,16
52,2020-21,1610612758,SAC,Sacramento Kings,0022000317,2021-02-01,SAC @ NOP,W,48.0,42,88,0.477,14,43,0.326,20,26,0.769,13,39,52,31,20.0,3,8,5,18,22,118,9.0,1,1,1,1,2,38,37,35,18,2,50,15,16,32,12,11,6,8,70,71,9,39,22,14,28,13
53,2020-21,1610612758,SAC,Sacramento Kings,0022000301,2021-01-30,SAC @ MIA,L,48.0,41,85,0.482,17,45,0.378,5,11,0.455,12,29,41,22,17.0,12,3,4,21,14,104,-1.0,1,32,32,32,2,47,49,34,6,1,31,71,71,71,16,48,35,52,60,5,49,28,49,63,59,32
54,2020-21,1610612758,SAC,Sacramento Kings,0022000292,2021-01-29,SAC @ TOR,W,48.0,43,78,0.551,16,36,0.444,24,31,0.774,11,27,38,31,22.0,7,5,2,25,27,126,2.0,1,1,1,1,2,30,69,9,10,18,14,7,8,28,25,56,46,8,72,33,28,3,63,2,7,27
55,2020-21,1610612758,SAC,Sacramento Kings,0022000273,2021-01-27,SAC @ ORL,W,48.0,45,92,0.489,14,33,0.424,17,26,0.654,17,33,50,30,15.0,8,3,8,18,23,121,14.0,1,1,1,1,2,16,19,29,18,32,22,31,16,57,4,28,11,11,40,23,49,62,22,9,19,6
56,2020-21,1610612758,SAC,Sacramento Kings,0022000241,2021-01-22,SAC vs. NYK,W,48.0,38,91,0.418,12,34,0.353,15,21,0.714,12,43,55,21,6.0,6,14,6,25,21,103,9.0,1,1,1,1,2,63,24,66,32,30,38,41,38,46,16,2,3,61,1,43,1,52,63,19,62,13
57,2020-21,1610612758,SAC,Sacramento Kings,0022000224,2021-01-20,SAC @ LAC,L,48.0,39,86,0.453,13,28,0.464,5,12,0.417,4,35,39,25,18.0,11,4,6,15,15,96,-19.0,1,32,32,32,2,55,42,50,26,62,11,71,69,72,62,18,40,32,64,7,38,52,5,55,70,63
58,2020-21,1610612758,SAC,Sacramento Kings,0022000201,2021-01-17,SAC vs. NOP,L,48.0,47,91,0.516,13,39,0.333,16,18,0.889,8,25,33,23,11.0,7,7,1,24,15,123,-5.0,1,32,32,32,2,9,24,19,26,10,42,37,49,5,40,63,62,46,15,33,14,2,62,55,15,39
59,2020-21,1610612758,SAC,Sacramento Kings,0022000188,2021-01-15,SAC vs. LAC,L,48.0,40,85,0.471,8,26,0.308,12,17,0.706,9,23,32,23,14.0,4,2,3,16,19,100,-38.0,1,32,32,32,2,53,49,41,62,67,54,55,51,52,36,69,67,46,36,65,61,15,9,32,65,71
60,2020-21,1610612758,SAC,Sacramento Kings,0022000173,2021-01-13,SAC vs. POR,L,48.0,44,84,0.524,19,38,0.5,19,26,0.731,8,34,42,35,13.0,4,2,8,18,24,126,-6.0,1,32,32,32,2,23,55,15,1,13,2,22,16,43,40,22,30,2,31,65,61,62,22,7,7,40
61,2020-21,1610612758,SAC,Sacramento Kings,0022000156,2021-01-11,SAC vs. IND,W,48.0,47,84,0.56,15,32,0.469,18,23,0.783,7,37,44,29,19.0,6,9,3,17,21,127,5.0,1,1,1,1,2,9,55,5,14,43,9,25,30,27,48,13,23,15,69,43,4,15,17,19,6,16
62,2020-21,1610612758,SAC,Sacramento Kings,0022000140,2021-01-09,SAC vs. POR,L,48.0,33,81,0.407,8,30,0.267,25,35,0.714,6,41,47,21,15.0,4,5,5,20,27,99,-26.0,1,32,32,32,2,72,62,69,62,50,63,4,4,46,50,5,16,61,40,65,28,39,44,2,68,69
63,2020-21,1610612758,SAC,Sacramento Kings,0022000132,2021-01-08,SAC vs. TOR,L,48.0,46,81,0.568,15,34,0.441,16,28,0.571,3,23,26,36,12.0,9,8,5,18,20,123,-21.0,1,32,32,32,2,13,62,4,14,30,17,37,11,69,70,69,71,1,23,16,9,39,22,24,15,65
64,2020-21,1610612758,SAC,Sacramento Kings,0022000117,2021-01-06,SAC vs. CHI,W,48.0,47,91,0.516,14,37,0.378,20,27,0.741,12,27,39,30,7.0,8,3,2,16,21,128,4.0,1,1,1,1,2,9,24,19,18,15,29,15,13,39,16,56,40,11,3,23,49,3,9,19,3,19
65,2020-21,1610612758,SAC,Sacramento Kings,0022000101,2021-01-04,SAC @ GSW,L,48.0,34,90,0.378,10,35,0.286,28,39,0.718,11,41,52,20,15.0,5,6,6,20,28,106,-31.0,1,32,32,32,2,71,29,72,47,24,58,3,2,45,25,5,6,68,40,55,20,52,44,1,51,70
66,2020-21,1610612758,SAC,Sacramento Kings,0022000079,2021-01-02,SAC @ HOU,L,48.0,35,90,0.389,9,28,0.321,15,21,0.714,14,33,47,11,15.0,5,4,10,21,22,94,-8.0,1,32,32,32,2,70,29,70,57,62,52,41,38,46,7,28,16,72,40,55,38,70,49,14,71,44
67,2020-21,1610612758,SAC,Sacramento Kings,0022000065,2020-12-31,SAC @ HOU,L,48.0,45,96,0.469,11,33,0.333,18,24,0.75,14,31,45,23,15.0,11,5,6,21,14,119,-3.0,1,32,32,32,2,16,9,42,41,32,42,25,25,35,7,41,20,46,40,7,28,52,49,63,24,36
68,2020-21,1610612758,SAC,Sacramento Kings,0022000055,2020-12-29,SAC vs. DEN,W,48.0,46,94,0.489,16,33,0.485,17,22,0.773,12,25,37,33,11.0,9,2,5,18,18,125,10.0,1,1,1,1,2,13,15,27,10,32,6,31,32,30,16,63,54,3,15,16,61,39,22,37,11,12
69,2020-21,1610612758,SAC,Sacramento Kings,0022000039,2020-12-27,SAC vs. PHX,L,48.0,36,76,0.474,10,23,0.435,18,25,0.72,3,36,39,21,15.0,5,4,3,23,20,100,-16.0,1,32,32,32,2,68,71,40,47,70,19,25,22,44,70,15,40,61,40,55,38,15,60,24,65,61
70,2020-21,1610612758,SAC,Sacramento Kings,0022000030,2020-12-26,SAC vs. PHX,W,48.0,39,86,0.453,5,23,0.217,23,33,0.697,15,41,56,20,18.0,4,9,5,22,23,106,3.0,1,1,1,1,2,55,42,50,72,70,71,10,6,53,5,5,1,68,64,65,4,39,56,9,51,22
71,2020-21,1610612758,SAC,Sacramento Kings,0022000019,2020-12-23,SAC @ DEN,W,53.0,45,102,0.441,10,31,0.323,24,31,0.774,18,36,54,27,15.0,5,7,11,29,25,124,2.0,1,1,1,1,1,16,2,57,47,47,51,7,8,28,2,15,4,26,40,55,14,71,72,4,14,27
