,SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
60,2021-22,1610612758,SAC,Sacramento Kings,0022100318,2021-11-30,SAC vs. LAL,L,48.0,35,79,0.443,6,29,0.207,16,22,0.727,9,31,40,22,20.0,11,4,6,21,20,92,-25.0,1,31,31,31,4,69,76,48,81,62,80,47,41,55,38,53,49,51,79,8,37,52,54,35,75,77
61,2021-22,1610612758,SAC,Sacramento Kings,0022100303,2021-11-28,SAC @ MEM,L,48.0,33,97,0.34,9,42,0.214,26,37,0.703,12,37,49,17,8.0,5,8,11,18,25,101,-27.0,1,31,31,31,4,74,6,81,63,5,78,4,2,67,16,19,11,77,3,56,5,81,28,9,59,79
62,2021-22,1610612758,SAC,Sacramento Kings,0022100291,2021-11-26,SAC @ LAL,W,63.0,54,120,0.45,14,45,0.311,19,29,0.655,16,40,56,32,15.0,11,4,6,26,27,141,4.0,1,1,1,1,1,1,1,45,12,2,59,32,12,75,6,5,3,2,48,8,37,52,80,5,2,20
63,2021-22,1610612758,SAC,Sacramento Kings,0022100279,2021-11-24,SAC vs. POR,W,48.0,45,86,0.523,12,33,0.364,23,34,0.676,14,29,43,21,14.0,4,4,1,21,26,125,4.0,1,1,1,1,4,17,44,14,26,40,33,14,6,71,11,63,39,55,34,66,37,2,54,6,11,20
64,2021-22,1610612758,SAC,Sacramento Kings,0022100262,2021-11-22,SAC vs. PHI,L,48.0,33,80,0.413,7,31,0.226,21,29,0.724,11,38,49,17,14.0,4,0,6,19,20,94,-8.0,1,31,31,31,4,74,71,67,74,49,75,21,12,57,20,13,11,77,34,66,82,52,35,35,74,48
65,2021-22,1610612758,SAC,Sacramento Kings,0022100247,2021-11-20,SAC vs. UTA,L,48.0,41,91,0.451,10,31,0.323,13,21,0.619,8,27,35,20,8.0,8,5,2,14,16,105,-18.0,1,31,31,31,4,35,28,43,51,49,54,66,50,80,45,73,73,62,3,22,28,6,7,66,50,65
66,2021-22,1610612758,SAC,Sacramento Kings,0022100238,2021-11-19,SAC vs. TOR,L,48.0,32,84,0.381,9,37,0.243,16,25,0.64,11,29,40,15,15.0,8,4,9,18,24,89,-19.0,1,31,31,31,4,78,54,77,63,18,73,47,26,76,20,63,49,79,48,22,37,77,28,13,78,67
67,2021-22,1610612758,SAC,Sacramento Kings,0022100220,2021-11-17,SAC @ MIN,L,48.0,34,93,0.366,10,38,0.263,19,25,0.76,20,27,47,19,20.0,7,3,10,22,24,97,-10.0,1,31,31,31,4,71,20,79,51,12,69,32,26,44,1,73,19,71,79,36,50,80,66,13,68,53
68,2021-22,1610612758,SAC,Sacramento Kings,0022100200,2021-11-15,SAC @ DET,W,48.0,52,98,0.531,16,33,0.485,9,11,0.818,11,36,47,32,14.0,11,5,2,17,10,129,22.0,1,1,1,1,4,3,4,7,4,40,4,80,82,27,20,24,19,2,34,8,28,6,23,82,7,2
69,2021-22,1610612758,SAC,Sacramento Kings,0022100180,2021-11-12,SAC @ OKC,L,48.0,38,95,0.4,14,41,0.341,13,17,0.765,11,38,49,20,14.0,5,7,6,12,18,103,-2.0,1,31,31,31,4,53,11,70,12,7,46,66,70,41,20,13,11,62,34,56,11,52,3,57,55,34
70,2021-22,1610612758,SAC,Sacramento Kings,0022100166,2021-11-10,SAC @ SAS,L,48.0,47,91,0.516,10,36,0.278,13,16,0.813,11,33,44,20,15.0,4,6,3,26,16,117,-19.0,1,31,31,31,4,11,28,19,51,22,67,66,73,30,20,38,37,62,48,66,19,13,80,66,24,67
