,SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
15,2021-22,1610612743,DEN,Denver Nuggets,0022100994,2022-03-10,DEN vs. GSW,L,48.0,35,84,0.417,7,31,0.226,25,32,0.781,12,37,49,19,13.0,5,6,4,20,25,102,-11.0,1,49,49,49,6,73,50,69,79,71,79,7,5,44,12,21,18,79,32,60,9,27,37,5,63,65
16,2021-22,1610612743,DEN,Denver Nuggets,0022100991,2022-03-09,DEN @ SAC,W,48.0,40,82,0.488,9,35,0.257,17,19,0.895,10,41,51,26,20.0,11,3,5,20,22,106,6.0,1,1,1,1,6,48,65,37,68,42,71,32,50,16,28,8,10,51,72,3,42,41,37,22,54,29
17,2021-22,1610612743,DEN,Denver Nuggets,0022100528,2022-03-07,DEN vs. GSW,W,48.0,46,84,0.548,10,32,0.313,29,41,0.707,7,34,41,39,9.0,8,5,0,25,30,131,7.0,1,1,1,1,6,16,50,12,59,60,52,2,2,67,57,44,52,1,5,27,13,1,75,1,8,27
18,2021-22,1610612743,DEN,Denver Nuggets,0022100967,2022-03-06,DEN vs. NOP,W,53.0,47,87,0.54,10,33,0.303,34,43,0.791,10,37,47,32,15.0,7,8,4,26,30,138,8.0,1,1,1,1,1,10,35,15,59,50,58,1,1,42,28,21,27,17,46,35,2,27,81,1,3,26
19,2021-22,1610612743,DEN,Denver Nuggets,0022100952,2022-03-04,DEN vs. HOU,W,48.0,39,86,0.453,13,33,0.394,25,31,0.806,10,31,41,27,10.0,10,4,3,21,21,116,15.0,1,1,1,1,6,55,37,55,31,50,24,7,6,37,28,64,52,43,8,7,29,7,48,27,31,13
20,2021-22,1610612743,DEN,Denver Nuggets,0022100938,2022-03-02,DEN vs. OKC,L,48.0,40,90,0.444,12,46,0.261,15,17,0.882,10,37,47,25,16.0,11,2,6,19,15,107,-12.0,1,49,49,49,6,48,18,59,37,3,69,47,54,19,28,21,27,56,54,3,56,57,26,72,51,67
21,2021-22,1610612743,DEN,Denver Nuggets,0022100918,2022-02-27,DEN @ POR,W,48.0,44,86,0.512,12,37,0.324,24,31,0.774,8,47,55,28,15.0,9,5,3,20,25,124,32.0,1,1,1,1,6,24,37,27,37,31,49,11,6,48,50,1,3,37,46,16,13,7,37,5,18,3
22,2021-22,1610612743,DEN,Denver Nuggets,0022100911,2022-02-26,DEN vs. SAC,W,48.0,38,82,0.463,16,43,0.372,23,29,0.793,4,41,45,29,15.0,5,2,3,25,25,115,5.0,1,1,1,1,6,62,65,52,12,7,32,13,10,40,77,8,37,29,46,60,56,7,75,5,34,36
23,2021-22,1610612743,DEN,Denver Nuggets,0022100895,2022-02-24,DEN @ SAC,W,48.0,48,86,0.558,15,35,0.429,17,20,0.85,3,36,39,30,17.0,12,4,8,24,17,128,18.0,1,1,1,1,6,7,37,8,16,42,14,32,42,27,81,26,63,25,58,1,29,75,70,63,13,8
24,2021-22,1610612743,DEN,Denver Nuggets,0022100883,2022-02-16,DEN @ GSW,W,48.0,43,91,0.473,14,36,0.389,17,21,0.81,12,36,48,27,19.0,5,1,5,18,21,117,1.0,1,1,1,1,6,31,13,45,24,36,27,32,36,36,12,26,23,43,66,60,74,41,20,27,29,46
25,2021-22,1610612743,DEN,Denver Nuggets,0022100864,2022-02-14,DEN vs. ORL,W,48.0,42,88,0.477,16,40,0.4,21,23,0.913,12,40,52,25,23.0,7,2,5,18,19,121,10.0,1,1,1,1,6,37,29,41,12,16,21,19,31,12,12,11,7,56,80,35,56,41,20,42,24,22
26,2021-22,1610612743,DEN,Denver Nuggets,0022100850,2022-02-12,DEN @ TOR,W,48.0,39,84,0.464,14,37,0.378,18,21,0.857,12,38,50,28,18.0,5,3,1,16,19,110,1.0,1,1,1,1,6,55,50,51,24,31,30,30,36,25,12,18,16,37,61,60,42,2,12,42,44,46
27,2021-22,1610612743,DEN,Denver Nuggets,0022100842,2022-02-11,DEN @ BOS,L,48.0,39,90,0.433,11,44,0.25,13,18,0.722,12,40,52,23,21.0,7,6,8,22,20,102,-6.0,1,49,49,49,6,55,18,64,50,4,73,56,51,63,12,11,7,67,76,35,9,75,54,36,63,56
28,2021-22,1610612743,DEN,Denver Nuggets,0022100821,2022-02-08,DEN vs. NYK,W,48.0,46,85,0.541,16,39,0.41,24,31,0.774,12,40,52,31,13.0,5,1,3,18,25,132,17.0,1,1,1,1,6,16,46,14,12,21,17,11,6,48,12,11,7,23,32,60,74,7,20,5,7,11
29,2021-22,1610612743,DEN,Denver Nuggets,0022100804,2022-02-06,DEN vs. BKN,W,48.0,49,94,0.521,10,32,0.313,16,21,0.762,11,44,55,37,11.0,7,2,9,20,19,124,20.0,1,1,1,1,6,5,8,23,59,60,52,40,36,51,21,4,3,3,14,35,56,79,37,42,18,7
30,2021-22,1610612743,DEN,Denver Nuggets,0022100794,2022-02-04,DEN vs. NOP,L,48.0,35,78,0.449,19,41,0.463,16,17,0.941,7,24,31,22,15.0,9,4,5,20,18,105,-8.0,1,49,49,49,6,73,78,57,6,13,10,40,54,4,57,81,81,69,46,16,29,41,37,51,57,60
31,2021-22,1610612743,DEN,Denver Nuggets,0022100779,2022-02-02,DEN @ UTA,L,48.0,42,79,0.532,11,28,0.393,9,12,0.75,7,32,39,24,14.0,5,7,4,20,12,104,-4.0,1,49,49,49,6,37,76,19,50,77,26,73,73,53,57,62,63,60,41,60,5,27,37,80,59,52
32,2021-22,1610612743,DEN,Denver Nuggets,0022100770,2022-02-01,DEN @ MIN,L,48.0,38,89,0.427,14,44,0.318,25,28,0.893,10,36,46,27,12.0,7,4,9,17,21,115,-15.0,1,49,49,49,6,62,24,67,24,4,51,7,14,17,28,26,32,43,23,35,29,79,15,27,34,76
33,2021-22,1610612743,DEN,Denver Nuggets,0022100756,2022-01-30,DEN @ MIL,W,48.0,53,88,0.602,23,43,0.535,7,10,0.7,6,35,41,39,10.0,8,3,3,15,10,136,36.0,1,1,1,1,6,1,29,3,1,7,2,78,78,70,62,37,52,1,8,27,42,7,6,82,4,2
34,2021-22,1610612743,DEN,Denver Nuggets,0022100729,2022-01-28,DEN @ NOP,W,48.0,41,82,0.5,12,33,0.364,22,25,0.88,9,34,43,29,21.0,9,4,4,22,19,116,11.0,1,1,1,1,6,45,65,33,37,50,34,16,22,20,45,44,44,29,76,16,29,27,54,42,31,20
35,2021-22,1610612743,DEN,Denver Nuggets,0022100453,2022-01-26,DEN @ BKN,W,48.0,42,89,0.472,15,36,0.417,25,27,0.926,12,36,48,27,13.0,8,2,3,21,25,124,6.0,1,1,1,1,6,37,24,48,16,36,16,7,17,9,12,26,23,43,32,27,56,7,48,5,18,29
36,2021-22,1610612743,DEN,Denver Nuggets,0022100714,2022-01-25,DEN @ DET,W,48.0,36,84,0.429,11,32,0.344,27,31,0.871,16,40,56,25,25.0,7,1,5,17,25,110,5.0,1,1,1,1,6,69,50,65,50,60,43,5,6,24,3,11,1,56,81,35,74,41,15,5,44,36
37,2021-22,1610612743,DEN,Denver Nuggets,0022100707,2022-01-23,DEN vs. DET,W,48.0,44,85,0.518,12,35,0.343,17,23,0.739,8,26,34,29,13.0,8,1,5,22,29,117,6.0,1,1,1,1,6,24,46,25,37,42,45,32,31,60,50,80,78,29,32,27,74,41,54,3,29,29
38,2021-22,1610612743,DEN,Denver Nuggets,0022100692,2022-01-21,DEN vs. MEM,L,48.0,43,91,0.473,13,32,0.406,19,23,0.826,10,27,37,34,13.0,6,6,10,25,24,118,-4.0,1,49,49,49,6,31,13,45,31,60,19,28,31,31,28,78,72,9,32,53,9,81,75,13,28,52
39,2021-22,1610612743,DEN,Denver Nuggets,0022100678,2022-01-19,DEN vs. LAC,W,53.0,48,98,0.49,13,38,0.342,21,25,0.84,13,31,44,32,12.0,9,3,3,15,24,130,2.0,1,1,1,1,1,7,2,36,31,26,47,19,22,30,6,64,40,17,23,16,42,7,6,13,9,44
40,2021-22,1610612743,DEN,Denver Nuggets,0022100653,2022-01-16,DEN vs. UTA,L,48.0,42,95,0.442,11,43,0.256,7,8,0.875,6,33,39,32,9.0,5,2,5,22,16,102,-23.0,1,49,49,49,6,37,6,62,50,7,72,78,80,23,62,56,63,17,5,60,56,41,54,69,63,81
41,2021-22,1610612743,DEN,Denver Nuggets,0022100649,2022-01-15,DEN vs. LAL,W,48.0,47,91,0.516,23,40,0.575,16,17,0.941,9,42,51,35,6.0,9,2,3,17,15,133,37.0,1,1,1,1,6,10,13,26,1,16,1,40,54,4,45,7,10,5,1,16,56,7,15,72,5,1
42,2021-22,1610612743,DEN,Denver Nuggets,0022100631,2022-01-13,DEN vs. POR,W,48.0,52,83,0.627,21,42,0.5,15,20,0.75,6,34,40,35,16.0,7,3,5,25,18,140,32.0,1,1,1,1,6,2,59,1,3,12,4,47,42,53,62,44,60,5,54,35,42,41,75,51,2,3
43,2021-22,1610612743,DEN,Denver Nuggets,0022100616,2022-01-11,DEN @ LAC,L,48.0,32,80,0.4,4,33,0.121,17,20,0.85,13,43,56,24,20.0,4,2,4,19,22,85,-2.0,1,49,49,49,6,80,72,78,82,50,82,32,42,27,6,6,1,60,72,75,56,27,26,22,82,49
44,2021-22,1610612743,DEN,Denver Nuggets,0022100601,2022-01-09,DEN @ OKC,W,48.0,37,89,0.416,13,36,0.361,12,16,0.75,18,35,53,28,15.0,7,2,7,14,13,99,4.0,1,1,1,1,6,67,24,71,31,36,37,63,60,53,1,37,6,37,46,35,56,66,2,79,70,38
45,2021-22,1610612743,DEN,Denver Nuggets,0022100588,2022-01-07,DEN vs. SAC,W,48.0,47,85,0.553,12,34,0.353,15,24,0.625,5,36,41,32,8.0,5,7,3,20,19,121,10.0,1,1,1,1,6,10,46,9,37,48,41,47,26,79,71,26,52,17,2,60,5,7,37,42,24,22
46,2021-22,1610612743,DEN,Denver Nuggets,0022100575,2022-01-05,DEN vs. UTA,L,48.0,42,88,0.477,11,36,0.306,14,15,0.933,6,36,42,27,12.0,2,4,4,21,18,109,-6.0,1,49,49,49,6,37,29,41,50,36,56,53,63,6,62,26,47,43,23,81,29,27,48,51,48,56
47,2021-22,1610612743,DEN,Denver Nuggets,0022100558,2022-01-03,DEN @ DAL,L,48.0,31,67,0.463,6,25,0.24,21,29,0.724,11,36,47,21,26.0,6,1,5,24,21,89,-14.0,1,49,49,49,6,82,82,53,81,82,76,19,10,62,21,26,27,74,82,53,74,41,70,27,78,73
48,2021-22,1610612743,DEN,Denver Nuggets,0022100543,2022-01-01,DEN @ HOU,W,48.0,46,86,0.535,10,32,0.313,22,27,0.815,13,33,46,33,18.0,10,6,4,23,24,124,13.0,1,1,1,1,6,16,37,17,59,60,52,16,17,34,6,56,32,10,61,7,9,27,65,13,18,16
49,2021-22,1610612743,DEN,Denver Nuggets,0022100514,2021-12-28,DEN @ GSW,W,48.0,34,83,0.41,8,33,0.242,13,20,0.65,13,31,44,24,16.0,10,5,2,19,20,89,3.0,1,1,1,1,6,77,59,73,76,50,75,56,42,77,6,64,40,60,54,7,13,4,26,36,78,41
50,2021-22,1610612743,DEN,Denver Nuggets,0022100500,2021-12-26,DEN @ LAC,W,48.0,39,95,0.411,15,41,0.366,10,11,0.909,10,38,48,29,14.0,7,4,7,20,22,103,3.0,1,1,1,1,6,55,6,72,16,13,33,70,76,14,28,18,23,29,41,35,29,66,37,22,61,41
51,2021-22,1610612743,DEN,Denver Nuggets,0022100482,2021-12-23,DEN vs. CHA,L,48.0,40,96,0.417,14,40,0.35,13,17,0.765,10,44,54,23,15.0,7,2,8,22,21,107,-8.0,1,49,49,49,6,48,4,69,24,16,42,56,54,50,28,4,5,67,46,35,56,75,54,27,51,60
52,2021-22,1610612743,DEN,Denver Nuggets,0022100474,2021-12-22,DEN @ OKC,L,48.0,33,84,0.393,13,44,0.295,15,26,0.577,4,35,39,21,11.0,7,5,4,18,25,94,-14.0,1,49,49,49,6,78,50,80,31,4,62,47,21,81,77,37,63,74,14,35,13,27,20,5,76,73
53,2021-22,1610612743,DEN,Denver Nuggets,0022100434,2021-12-17,DEN @ ATL,W,48.0,50,86,0.581,17,38,0.447,16,18,0.889,4,34,38,35,17.0,9,7,3,22,17,133,18.0,1,1,1,1,6,3,37,5,9,26,12,40,51,18,77,44,69,5,58,16,5,7,54,63,5,8
54,2021-22,1610612743,DEN,Denver Nuggets,0022100424,2021-12-15,DEN vs. MIN,L,48.0,38,84,0.452,14,39,0.359,17,23,0.739,9,33,42,33,18.0,5,3,5,15,23,107,-17.0,1,49,49,49,6,62,50,56,24,21,38,32,31,60,45,56,47,10,61,60,42,41,6,17,51,77
55,2021-22,1610612743,DEN,Denver Nuggets,0022100411,2021-12-13,DEN vs. WAS,W,48.0,37,79,0.468,10,32,0.313,29,33,0.879,4,45,49,26,13.0,8,2,5,19,26,113,6.0,1,1,1,1,6,67,76,49,59,60,52,2,4,22,77,3,18,51,32,27,56,41,26,4,38,29
56,2021-22,1610612743,DEN,Denver Nuggets,0022100397,2021-12-11,DEN @ SAS,W,48.0,47,93,0.505,20,43,0.465,13,14,0.929,10,31,41,33,12.0,9,8,4,25,18,127,15.0,1,1,1,1,6,10,10,32,4,7,8,56,66,7,28,64,52,10,23,16,2,27,75,51,14,13
57,2021-22,1610612743,DEN,Denver Nuggets,0022100381,2021-12-09,DEN @ SAS,L,48.0,42,94,0.447,15,39,0.385,12,13,0.923,5,28,33,29,9.0,7,5,7,21,21,111,-12.0,1,49,49,49,6,37,8,58,16,21,29,63,70,10,71,74,79,29,5,35,13,66,48,27,43,67
58,2021-22,1610612743,DEN,Denver Nuggets,0022100375,2021-12-08,DEN @ NOP,W,53.0,45,88,0.511,9,32,0.281,21,27,0.778,5,28,33,28,12.0,12,4,5,19,22,120,6.0,1,1,1,1,1,22,29,29,68,60,67,19,17,45,71,74,79,37,23,1,29,41,26,22,26,29
59,2021-22,1610612743,DEN,Denver Nuggets,0022100357,2021-12-06,DEN @ CHI,L,48.0,38,96,0.396,11,32,0.344,10,15,0.667,11,39,50,30,11.0,5,2,7,17,15,97,-12.0,1,49,49,49,6,62,4,79,50,60,43,70,63,72,21,16,16,25,14,60,56,66,15,72,71,67
60,2021-22,1610612743,DEN,Denver Nuggets,0022100342,2021-12-04,DEN @ NYK,W,48.0,44,84,0.524,20,43,0.465,5,5,1.0,8,34,42,30,13.0,10,5,3,19,12,113,14.0,1,1,1,1,6,24,50,21,4,7,8,80,82,1,50,44,47,25,32,7,13,7,26,80,38,15
61,2021-22,1610612743,DEN,Denver Nuggets,0022100320,2021-12-01,DEN @ ORL,L,48.0,39,80,0.488,10,34,0.294,15,21,0.714,1,34,35,22,15.0,5,4,6,19,15,103,-5.0,1,49,49,49,6,55,72,38,59,48,63,47,36,64,82,44,75,69,46,60,29,57,26,72,61,54
62,2021-22,1610612743,DEN,Denver Nuggets,0022100306,2021-11-29,DEN @ MIA,W,48.0,43,74,0.581,18,35,0.514,16,21,0.762,5,30,35,32,13.0,2,1,1,18,18,120,9.0,1,1,1,1,6,31,81,6,8,42,3,40,36,51,71,69,75,17,32,81,74,2,20,51,26,24
63,2021-22,1610612743,DEN,Denver Nuggets,0022100288,2021-11-26,DEN vs. MIL,L,48.0,40,92,0.435,17,47,0.362,12,14,0.857,9,22,31,24,8.0,9,2,7,19,14,109,-11.0,1,49,49,49,6,48,11,63,9,1,36,63,66,25,45,82,81,60,2,16,56,66,26,77,48,65
64,2021-22,1610612743,DEN,Denver Nuggets,0022100265,2021-11-23,DEN @ POR,L,48.0,38,78,0.487,15,33,0.455,9,11,0.818,7,30,37,26,19.0,6,5,7,15,18,100,-19.0,1,49,49,49,6,62,78,39,16,50,11,73,76,33,57,69,72,51,66,53,13,66,6,51,69,78
65,2021-22,1610612743,DEN,Denver Nuggets,0022100251,2021-11-21,DEN @ PHX,L,48.0,33,90,0.367,11,38,0.289,20,28,0.714,12,30,42,20,10.0,5,1,3,22,20,97,-29.0,1,49,49,49,6,78,18,81,50,26,65,25,14,64,12,69,47,77,8,60,74,7,54,36,71,82
66,2021-22,1610612743,DEN,Denver Nuggets,0022100236,2021-11-19,DEN vs. CHI,L,48.0,39,82,0.476,14,37,0.378,16,20,0.8,7,31,38,24,14.0,5,5,3,22,20,108,-6.0,1,49,49,49,6,55,65,44,24,31,30,40,42,38,57,64,69,60,41,60,13,7,54,36,50,56
67,2021-22,1610612743,DEN,Denver Nuggets,0022100228,2021-11-18,DEN vs. PHI,L,48.0,32,89,0.36,12,36,0.333,13,16,0.813,10,36,46,22,11.0,6,4,7,14,18,89,-14.0,1,49,49,49,6,80,24,82,37,36,48,56,60,35,28,26,32,69,14,53,29,66,2,51,78,73
68,2021-22,1610612743,DEN,Denver Nuggets,0022100204,2021-11-15,DEN @ DAL,L,48.0,40,84,0.476,9,32,0.281,12,17,0.706,10,36,46,20,12.0,4,5,2,16,19,101,-10.0,1,49,49,49,6,48,50,43,68,60,67,63,54,68,28,26,32,77,23,75,13,4,12,42,67,63
69,2021-22,1610612743,DEN,Denver Nuggets,0022100197,2021-11-14,DEN vs. POR,W,48.0,47,90,0.522,19,40,0.475,11,14,0.786,14,35,49,29,11.0,9,1,4,14,15,124,29.0,1,1,1,1,6,10,18,22,6,16,6,69,66,43,4,37,18,29,14,16,74,27,2,72,18,6
70,2021-22,1610612743,DEN,Denver Nuggets,0022100182,2021-11-12,DEN vs. ATL,W,48.0,40,90,0.444,10,35,0.286,15,20,0.75,10,39,49,26,8.0,6,5,5,21,20,105,9.0,1,1,1,1,6,48,18,59,59,42,66,47,42,53,28,16,18,51,2,53,13,41,48,36,57,24
71,2021-22,1610612743,DEN,Denver Nuggets,0022100167,2021-11-10,DEN vs. IND,W,48.0,36,84,0.429,12,30,0.4,17,20,0.85,11,28,39,19,10.0,5,4,11,14,19,101,3.0,1,1,1,1,6,69,50,65,37,74,21,32,42,27,21,74,63,79,8,60,29,82,2,42,67,41
72,2021-22,1610612743,DEN,Denver Nuggets,0022100151,2021-11-08,DEN vs. MIA,W,48.0,42,91,0.462,12,41,0.293,17,24,0.708,12,37,49,28,10.0,7,5,3,23,20,113,17.0,1,1,1,1,6,37,13,54,37,13,64,32,26,66,12,21,18,37,8,35,13,7,65,36,38,11
73,2021-22,1610612743,DEN,Denver Nuggets,0022100133,2021-11-06,DEN vs. HOU,W,48.0,36,89,0.404,9,40,0.225,14,17,0.824,10,35,45,19,11.0,10,5,6,20,16,95,1.0,1,1,1,1,6,69,24,76,68,16,80,53,54,32,28,37,37,79,14,7,13,57,37,69,75,46
74,2021-22,1610612743,DEN,Denver Nuggets,0022100114,2021-11-03,DEN @ MEM,L,48.0,43,91,0.473,8,27,0.296,12,13,0.923,11,33,44,24,12.0,7,4,7,16,16,106,-2.0,1,49,49,49,6,31,13,45,76,80,61,63,70,10,21,56,40,60,23,35,29,66,12,69,54,49
75,2021-22,1610612743,DEN,Denver Nuggets,0022100100,2021-11-01,DEN @ MEM,L,48.0,39,88,0.443,9,38,0.237,10,15,0.667,6,34,40,27,12.0,8,8,4,10,18,97,-9.0,1,49,49,49,6,55,29,61,68,26,77,70,63,72,62,44,60,43,23,27,2,27,1,51,71,62
76,2021-22,1610612743,DEN,Denver Nuggets,0022100087,2021-10-30,DEN @ MIN,W,48.0,36,88,0.409,9,37,0.243,12,16,0.75,14,34,48,24,18.0,11,10,6,15,23,93,2.0,1,1,1,1,6,69,29,74,68,31,74,63,60,53,4,44,23,60,61,3,1,57,6,17,77,44
77,2021-22,1610612743,DEN,Denver Nuggets,0022100075,2021-10-29,DEN vs. DAL,W,48.0,43,83,0.518,11,36,0.306,9,13,0.692,5,46,51,28,20.0,8,3,3,24,17,106,31.0,1,1,1,1,6,31,59,24,50,36,56,73,70,71,71,2,10,37,72,27,42,7,70,63,54,5
78,2021-22,1610612743,DEN,Denver Nuggets,0022100054,2021-10-26,DEN @ UTA,L,48.0,42,83,0.506,10,28,0.357,16,24,0.667,5,30,35,19,13.0,9,3,6,23,22,110,-12.0,1,49,49,49,6,37,59,31,59,77,40,40,26,72,71,69,75,79,32,16,42,57,65,22,44,67
79,2021-22,1610612743,DEN,Denver Nuggets,0022100048,2021-10-25,DEN vs. CLE,L,48.0,35,86,0.407,9,38,0.237,8,12,0.667,11,36,47,21,22.0,10,3,5,22,18,87,-12.0,1,49,49,49,6,73,37,75,68,26,77,76,73,72,21,26,27,74,79,7,42,41,54,51,81,67
80,2021-22,1610612743,DEN,Denver Nuggets,0022100024,2021-10-22,DEN vs. SAS,W,48.0,44,86,0.512,9,30,0.3,5,8,0.625,8,33,41,26,21.0,10,2,2,21,17,102,6.0,1,1,1,1,6,24,37,27,68,74,60,80,80,79,50,56,52,51,76,7,56,4,48,63,63,29
81,2021-22,1610612743,DEN,Denver Nuggets,0022100012,2021-10-20,DEN @ PHX,W,48.0,44,83,0.53,17,39,0.436,5,9,0.556,6,40,46,25,19.0,9,1,3,20,18,110,12.0,1,1,1,1,6,24,59,20,9,21,13,80,79,82,62,11,32,56,66,16,74,7,37,51,44,18
