,SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
59,2021-22,1610612739,CLE,Cleveland Cavaliers,0022100334,2021-12-03,CLE @ WAS,W,48.0,42,89,0.472,13,30,0.433,19,25,0.76,15,39,54,30,16.0,2,5,4,19,22,116,15.0,1,1,1,1,3,24,20,36,29,51,16,21,22,47,4,11,3,8,55,80,19,30,53,23,18,14
60,2021-22,1610612739,CLE,Cleveland Cavaliers,0022100323,2021-12-01,CLE @ MIA,W,48.0,37,68,0.544,16,31,0.516,21,23,0.913,6,40,46,27,21.0,8,14,4,15,17,111,26.0,1,1,1,1,3,51,82,6,7,44,3,14,34,5,72,9,32,25,78,23,1,30,21,61,34,4
61,2021-22,1610612739,CLE,Cleveland Cavaliers,0022100310,2021-11-29,CLE @ DAL,W,48.0,45,80,0.563,10,19,0.526,14,18,0.778,5,43,48,29,20.0,3,4,7,22,15,114,18.0,1,1,1,1,3,9,63,2,47,82,2,56,60,41,77,1,21,11,75,75,30,67,67,73,24,8
62,2021-22,1610612739,CLE,Cleveland Cavaliers,0022100295,2021-11-27,CLE vs. ORL,W,48.0,41,90,0.456,14,39,0.359,9,12,0.75,10,41,51,28,13.0,3,9,5,18,16,105,13.0,1,1,1,1,3,29,13,51,19,14,35,78,77,48,38,6,9,17,27,75,2,43,44,66,46,16
63,2021-22,1610612739,CLE,Cleveland Cavaliers,0022100267,2021-11-24,CLE vs. PHX,L,48.0,43,97,0.443,12,39,0.308,17,25,0.68,13,31,44,22,10.0,7,0,2,23,23,115,-5.0,1,45,45,45,3,19,3,56,35,14,59,35,22,64,19,56,39,57,9,32,81,6,72,17,20,54
64,2021-22,1610612739,CLE,Cleveland Cavaliers,0022100253,2021-11-22,CLE vs. BKN,L,48.0,36,93,0.387,14,44,0.318,26,29,0.897,14,39,53,24,15.0,6,5,6,16,23,112,-5.0,1,45,45,45,3,58,7,79,19,4,56,4,9,7,13,11,6,48,45,45,19,57,27,17,31,54
65,2021-22,1610612739,CLE,Cleveland Cavaliers,0022100224,2021-11-18,CLE vs. GSW,L,48.0,34,80,0.425,12,39,0.308,9,16,0.563,13,29,42,22,20.0,6,3,2,11,17,89,-15.0,1,45,45,45,3,74,63,66,35,14,59,78,69,80,19,67,47,57,75,45,47,6,4,61,81,79
66,2021-22,1610612739,CLE,Cleveland Cavaliers,0022100216,2021-11-17,CLE @ BKN,L,48.0,35,89,0.393,11,44,0.25,18,21,0.857,12,38,50,20,14.0,9,1,3,17,20,99,-10.0,1,45,45,45,3,66,20,76,41,4,74,29,46,15,23,16,13,69,36,16,76,15,34,37,63,64
67,2021-22,1610612739,CLE,Cleveland Cavaliers,0022100199,2021-11-15,CLE vs. BOS,L,48.0,32,83,0.386,16,40,0.4,12,16,0.75,7,35,42,18,14.0,6,3,6,18,16,92,-6.0,1,45,45,45,3,79,42,80,7,12,20,70,69,48,62,34,47,77,36,45,47,57,44,66,75,58
68,2021-22,1610612739,CLE,Cleveland Cavaliers,0022100190,2021-11-13,CLE vs. BOS,W,48.0,31,81,0.383,10,38,0.263,19,22,0.864,9,30,39,17,11.0,10,4,3,19,16,91,2.0,1,1,1,1,3,82,55,82,47,19,72,21,39,14,45,62,64,79,13,12,30,15,53,66,79,40
69,2021-22,1610612739,CLE,Cleveland Cavaliers,0022100176,2021-11-12,CLE vs. DET,W,48.0,39,82,0.476,14,41,0.341,6,9,0.667,8,32,40,27,21.0,12,6,5,11,13,98,20.0,1,1,1,1,3,39,48,34,19,8,43,81,81,67,52,50,58,25,78,3,12,43,4,81,65,6
70,2021-22,1610612739,CLE,Cleveland Cavaliers,0022100158,2021-11-10,CLE vs. WAS,L,48.0,35,76,0.461,9,31,0.29,15,21,0.714,6,34,40,21,15.0,7,4,2,18,20,94,-3.0,1,45,45,45,3,66,77,46,55,44,66,49,46,56,72,41,58,63,45,32,30,6,44,37,69,46
71,2021-22,1610612739,CLE,Cleveland Cavaliers,0022100140,2021-11-07,CLE @ NYK,W,48.0,49,90,0.544,19,35,0.543,9,11,0.818,11,37,48,31,17.0,8,2,9,18,14,126,17.0,1,1,1,1,3,3,13,5,2,30,1,78,80,34,33,23,21,6,62,23,71,81,44,77,4,11
72,2021-22,1610612739,CLE,Cleveland Cavaliers,0022100127,2021-11-05,CLE @ TOR,W,48.0,38,83,0.458,10,30,0.333,16,19,0.842,11,28,39,22,18.0,4,3,8,13,19,102,1.0,1,1,1,1,3,48,42,50,47,51,45,40,57,22,33,74,64,57,67,70,47,70,9,45,58,42
73,2021-22,1610612739,CLE,Cleveland Cavaliers,0022100108,2021-11-03,CLE vs. POR,W,48.0,39,74,0.527,15,30,0.5,14,18,0.778,5,38,43,29,19.0,4,2,6,14,19,107,3.0,1,1,1,1,3,39,80,14,13,51,4,56,60,41,77,16,43,11,69,70,71,57,15,45,40,35
74,2021-22,1610612739,CLE,Cleveland Cavaliers,0022100094,2021-11-01,CLE @ CHA,W,48.0,39,90,0.433,9,28,0.321,26,38,0.684,17,32,49,21,16.0,12,7,12,14,23,113,3.0,1,1,1,1,3,39,13,60,55,58,51,4,1,60,1,50,16,63,55,3,7,82,15,17,29,35
75,2021-22,1610612739,CLE,Cleveland Cavaliers,0022100088,2021-10-30,CLE @ PHX,L,48.0,36,91,0.396,14,44,0.318,6,7,0.857,10,37,47,21,19.0,8,3,3,21,14,92,-9.0,1,45,45,45,3,58,11,75,19,4,56,81,82,15,38,23,27,63,69,23,47,15,65,77,75,63
76,2021-22,1610612739,CLE,Cleveland Cavaliers,0022100077,2021-10-29,CLE @ LAL,L,48.0,37,87,0.425,12,34,0.353,15,22,0.682,16,20,36,28,15.0,10,1,6,13,20,101,-12.0,1,45,45,45,3,51,28,65,35,34,39,49,39,61,2,82,76,17,45,12,76,57,9,37,60,74
77,2021-22,1610612739,CLE,Cleveland Cavaliers,0022100064,2021-10-27,CLE @ LAC,W,48.0,33,81,0.407,3,20,0.15,23,27,0.852,14,43,57,12,21.0,9,3,2,14,24,92,13.0,1,1,1,1,3,78,55,72,82,80,82,8,16,19,13,1,2,82,78,16,47,6,15,7,75,16
78,2021-22,1610612739,CLE,Cleveland Cavaliers,0022100048,2021-10-25,CLE @ DEN,W,48.0,38,82,0.463,7,25,0.28,16,20,0.8,11,38,49,26,16.0,8,5,3,18,22,99,12.0,1,1,1,1,3,48,48,43,73,69,71,40,52,37,33,16,16,33,55,23,19,15,44,23,63,21
79,2021-22,1610612739,CLE,Cleveland Cavaliers,0022100027,2021-10-23,CLE vs. ATL,W,48.0,37,89,0.416,7,28,0.25,20,27,0.741,12,42,54,23,10.0,6,6,3,16,23,101,6.0,1,1,1,1,3,51,20,70,73,58,74,16,16,52,23,5,3,55,9,45,12,15,27,17,60,28
80,2021-22,1610612739,CLE,Cleveland Cavaliers,0022100017,2021-10-22,CLE vs. CHA,L,48.0,43,84,0.512,9,31,0.29,17,20,0.85,7,29,36,26,19.0,9,3,1,15,16,112,-11.0,1,45,45,45,3,19,38,20,55,44,66,35,52,20,62,67,76,33,69,16,47,1,21,66,31,69
81,2021-22,1610612739,CLE,Cleveland Cavaliers,0022100007,2021-10-20,CLE @ MEM,L,48.0,47,93,0.505,14,38,0.368,13,18,0.722,7,29,36,38,11.0,6,5,8,17,15,121,-11.0,1,45,45,45,3,5,7,24,19,19,31,65,60,53,62,67,76,3,13,45,19,70,34,73,8,69
