,SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
16,2021-22,1610612759,SAS,San Antonio Spurs,0022100989,2022-03-09,SAS vs. TOR,L,48.0,38,84,0.452,9,32,0.281,19,20,0.95,7,29,36,24,14.0,5,4,1,18,23,104,-15.0,1,35,35,35,5,70,71,44,56,37,62,22,34,5,67,69,76,61,49,64,44,2,40,11,61,72
17,2021-22,1610612759,SAS,San Antonio Spurs,0022100973,2022-03-07,SAS vs. LAL,W,48.0,46,84,0.548,9,26,0.346,16,30,0.533,12,35,47,28,18.0,6,7,3,18,26,117,7.0,1,1,1,1,5,21,71,8,56,69,42,28,8,79,29,32,31,36,77,51,10,16,40,5,27,24
18,2021-22,1610612759,SAS,San Antonio Spurs,0022100955,2022-03-05,SAS @ CHA,L,48.0,45,98,0.459,11,37,0.297,16,20,0.8,13,38,51,28,10.0,7,6,5,18,16,117,-6.0,1,35,35,35,5,29,18,41,42,12,59,28,34,24,21,18,13,36,15,43,18,40,40,62,27,50
19,2021-22,1610612759,SAS,San Antonio Spurs,0022100944,2022-03-03,SAS vs. SAC,L,48.0,46,93,0.495,12,32,0.375,8,16,0.5,6,34,40,28,11.0,8,5,2,24,13,112,-3.0,1,35,35,35,5,21,34,21,30,37,29,71,59,80,72,38,66,36,23,32,28,6,72,74,38,39
20,2021-22,1610612759,SAS,San Antonio Spurs,0022100923,2022-02-28,SAS @ MEM,L,48.0,41,99,0.414,9,32,0.281,14,19,0.737,12,26,38,30,9.0,13,3,6,18,18,105,-13.0,1,35,35,35,5,52,14,68,56,37,62,48,44,45,29,81,72,27,11,3,58,55,40,45,59,65
21,2021-22,1610612759,SAS,San Antonio Spurs,0022100908,2022-02-26,SAS @ MIA,L,48.0,50,90,0.556,14,31,0.452,15,19,0.789,12,34,46,33,22.0,5,1,3,31,20,129,-4.0,1,35,35,35,5,6,50,5,16,45,11,38,44,29,29,38,35,11,82,64,79,16,82,23,12,40
22,2021-22,1610612759,SAS,San Antonio Spurs,0022100899,2022-02-25,SAS @ WAS,W,58.0,57,105,0.543,9,29,0.31,34,43,0.791,16,34,50,35,17.0,6,3,5,22,29,157,4.0,1,1,1,1,1,2,4,9,56,58,54,1,1,28,5,38,16,5,72,51,58,40,66,2,1,27
23,2021-22,1610612759,SAS,San Antonio Spurs,0022100881,2022-02-16,SAS @ OKC,W,48.0,43,98,0.439,10,34,0.294,18,22,0.818,14,43,57,29,14.0,3,7,6,15,19,114,8.0,1,1,1,1,5,37,18,54,48,30,61,24,27,20,16,2,3,33,49,77,10,55,14,35,34,22
24,2021-22,1610612759,SAS,San Antonio Spurs,0022100861,2022-02-14,SAS @ CHI,L,48.0,44,92,0.478,6,20,0.3,15,21,0.714,4,29,33,28,7.0,9,2,3,15,19,109,-11.0,1,35,35,35,5,34,38,34,74,79,55,38,32,53,80,69,82,36,4,22,73,16,14,35,48,62
25,2021-22,1610612759,SAS,San Antonio Spurs,0022100848,2022-02-12,SAS @ NOP,W,48.0,47,93,0.505,14,37,0.378,16,19,0.842,7,27,34,26,5.0,9,5,4,19,19,124,10.0,1,1,1,1,5,17,34,18,16,12,28,28,44,15,67,77,80,52,1,22,28,29,54,35,14,19
26,2021-22,1610612759,SAS,San Antonio Spurs,0022100841,2022-02-11,SAS @ ATL,W,48.0,50,90,0.556,18,32,0.563,18,21,0.857,5,36,41,37,14.0,11,4,5,21,18,136,15.0,1,1,1,1,5,6,50,5,3,37,1,24,32,11,75,27,61,3,49,7,44,40,62,45,5,15
27,2021-22,1610612759,SAS,San Antonio Spurs,0022100825,2022-02-09,SAS @ CLE,L,48.0,38,99,0.384,8,33,0.242,8,11,0.727,15,31,46,24,13.0,8,4,2,17,12,92,-13.0,1,35,35,35,5,70,14,80,64,33,75,71,73,49,9,58,35,61,39,32,44,6,30,78,79,65
28,2021-22,1610612759,SAS,San Antonio Spurs,0022100792,2022-02-04,SAS vs. HOU,W,48.0,51,89,0.573,13,28,0.464,16,20,0.8,11,33,44,33,13.0,14,5,6,25,20,131,25.0,1,1,1,1,5,4,56,2,22,64,7,28,34,24,38,45,41,11,39,2,28,55,79,23,9,7
29,2021-22,1610612759,SAS,San Antonio Spurs,0022100521,2022-02-03,SAS vs. MIA,L,48.0,30,80,0.375,8,33,0.242,27,38,0.711,12,31,43,21,17.0,9,5,3,19,27,95,-17.0,1,35,35,35,5,82,81,81,64,33,75,5,3,58,29,58,50,74,72,22,28,16,54,4,76,77
30,2021-22,1610612759,SAS,San Antonio Spurs,0022100771,2022-02-01,SAS vs. GSW,L,48.0,46,83,0.554,16,33,0.485,12,17,0.706,5,29,34,33,14.0,7,7,3,17,17,120,-4.0,1,35,35,35,5,21,77,7,7,33,4,58,58,60,75,69,80,11,49,43,10,16,30,58,22,40
31,2021-22,1610612759,SAS,San Antonio Spurs,0022100758,2022-01-30,SAS @ PHX,L,48.0,45,100,0.45,13,37,0.351,7,8,0.875,11,32,43,27,11.0,6,3,5,15,12,110,-5.0,1,35,35,35,5,29,8,46,22,12,41,75,77,10,38,51,50,46,23,51,58,40,14,78,45,46
32,2021-22,1610612759,SAS,San Antonio Spurs,0022100742,2022-01-28,SAS vs. CHI,W,48.0,50,95,0.526,16,37,0.432,15,18,0.833,10,34,44,35,7.0,3,1,2,18,16,131,9.0,1,1,1,1,5,6,25,15,7,12,17,38,53,17,52,38,41,5,4,77,79,6,40,62,9,20
33,2021-22,1610612759,SAS,San Antonio Spurs,0022100728,2022-01-26,SAS vs. MEM,L,48.0,43,94,0.457,9,37,0.243,15,19,0.789,13,26,39,30,13.0,9,7,9,19,18,110,-8.0,1,35,35,35,5,37,32,42,56,12,74,38,44,29,21,81,69,27,39,22,10,73,54,45,45,57
34,2021-22,1610612759,SAS,San Antonio Spurs,0022100719,2022-01-25,SAS @ HOU,W,48.0,58,101,0.574,12,32,0.375,6,6,1.0,11,38,49,38,13.0,8,5,3,22,12,134,30.0,1,1,1,1,5,1,7,1,30,37,29,76,79,1,38,18,20,2,39,32,28,16,66,78,7,4
35,2021-22,1610612759,SAS,San Antonio Spurs,0022100704,2022-01-23,SAS vs. PHI,L,48.0,42,89,0.472,10,30,0.333,15,22,0.682,12,31,43,30,9.0,4,5,3,15,19,109,-6.0,1,35,35,35,5,45,56,38,48,50,45,38,27,66,29,58,50,27,11,73,28,16,14,35,48,50
36,2021-22,1610612759,SAS,San Antonio Spurs,0022100691,2022-01-21,SAS vs. BKN,L,48.0,37,95,0.389,8,29,0.276,20,24,0.833,16,33,49,24,6.0,3,7,5,13,17,102,-15.0,1,35,35,35,5,76,25,78,64,58,65,17,21,17,5,45,20,61,2,77,10,40,6,58,66,72
37,2021-22,1610612759,SAS,San Antonio Spurs,0022100676,2022-01-19,SAS vs. OKC,W,48.0,47,96,0.49,15,40,0.375,9,14,0.643,11,39,50,32,9.0,9,13,2,17,14,118,22.0,1,1,1,1,5,17,24,25,11,7,29,69,68,74,38,14,16,18,11,22,1,6,30,72,25,9
38,2021-22,1610612759,SAS,San Antonio Spurs,0022100664,2022-01-17,SAS vs. PHX,L,48.0,41,92,0.446,9,30,0.3,16,22,0.727,13,34,47,21,12.0,3,2,5,16,18,107,-14.0,1,35,35,35,5,52,38,48,56,50,55,28,27,49,21,38,31,74,29,77,73,40,23,45,55,69
39,2021-22,1610612759,SAS,San Antonio Spurs,0022100648,2022-01-15,SAS vs. LAC,W,48.0,34,83,0.41,11,37,0.297,22,27,0.815,15,39,54,19,15.0,6,5,4,12,21,101,7.0,1,1,1,1,5,78,77,75,42,12,59,10,14,21,9,14,6,79,58,51,28,29,2,17,69,24
40,2021-22,1610612759,SAS,San Antonio Spurs,0022100638,2022-01-14,SAS vs. CLE,L,48.0,42,92,0.457,15,34,0.441,10,13,0.769,10,37,47,22,15.0,6,5,3,24,13,109,-5.0,1,35,35,35,5,45,38,43,11,30,14,63,71,36,52,22,31,70,58,51,28,16,72,74,48,46
41,2021-22,1610612759,SAS,San Antonio Spurs,0022100623,2022-01-12,SAS vs. HOU,L,48.0,43,99,0.434,17,46,0.37,21,27,0.778,9,34,43,27,9.0,10,5,7,24,24,124,-4.0,1,35,35,35,5,37,14,58,6,1,35,16,14,34,56,38,50,46,11,14,28,64,72,9,14,40
42,2021-22,1610612759,SAS,San Antonio Spurs,0022100610,2022-01-10,SAS @ NYK,L,48.0,39,95,0.411,8,29,0.276,10,15,0.667,13,30,43,19,10.0,7,7,9,18,22,96,-15.0,1,35,35,35,5,64,25,72,64,58,65,63,65,67,21,65,50,79,15,43,10,73,40,14,73,72
43,2021-22,1610612759,SAS,San Antonio Spurs,0022100602,2022-01-09,SAS @ BKN,L,53.0,46,107,0.43,13,32,0.406,14,18,0.778,12,32,44,33,15.0,12,8,8,19,18,119,-2.0,1,35,35,35,2,21,3,65,22,37,21,48,53,34,29,51,41,11,58,4,7,68,54,45,24,38
44,2021-22,1610612759,SAS,San Antonio Spurs,0022100582,2022-01-07,SAS @ PHI,L,48.0,38,92,0.413,9,30,0.3,15,20,0.75,11,28,39,22,12.0,6,6,4,21,18,100,-19.0,1,35,35,35,5,70,38,69,56,50,55,38,34,39,38,73,69,70,29,51,18,29,62,45,70,79
45,2021-22,1610612759,SAS,San Antonio Spurs,0022100570,2022-01-05,SAS @ BOS,W,48.0,42,88,0.477,10,26,0.385,5,5,1.0,12,36,48,20,18.0,6,5,9,13,12,99,2.0,1,1,1,1,5,45,64,35,48,69,26,78,82,1,29,27,24,78,77,51,28,73,6,78,71,30
46,2021-22,1610612759,SAS,San Antonio Spurs,0022100563,2022-01-04,SAS @ TOR,L,48.0,41,95,0.432,9,35,0.257,13,19,0.684,17,33,50,27,20.0,6,3,8,23,20,104,-25.0,1,35,35,35,5,52,25,61,56,24,68,53,44,64,2,45,16,46,80,51,58,68,71,23,61,80
47,2021-22,1610612759,SAS,San Antonio Spurs,0022100540,2022-01-01,SAS @ DET,L,53.0,42,102,0.412,12,40,0.3,20,28,0.714,13,35,48,30,17.0,8,3,6,27,23,116,-1.0,1,35,35,35,2,45,5,70,30,7,55,17,11,53,21,32,24,27,72,32,58,55,80,11,29,35
48,2021-22,1610612759,SAS,San Antonio Spurs,0022100535,2021-12-31,SAS @ MEM,L,48.0,39,90,0.433,12,35,0.343,15,24,0.625,11,36,47,24,11.0,3,8,11,15,18,105,-13.0,1,35,35,35,5,64,50,59,30,24,43,38,21,75,38,27,31,61,23,77,7,80,14,45,59,65
49,2021-22,1610612759,SAS,San Antonio Spurs,0022100504,2021-12-27,SAS vs. UTA,L,48.0,45,100,0.45,10,30,0.333,4,9,0.444,9,35,44,26,10.0,8,3,4,24,15,104,-6.0,1,35,35,35,5,29,8,46,48,50,45,81,75,82,56,32,41,52,15,32,58,29,72,67,61,50
50,2021-22,1610612759,SAS,San Antonio Spurs,0022100498,2021-12-26,SAS vs. DET,W,48.0,51,91,0.56,13,27,0.481,29,37,0.784,9,43,52,39,19.0,6,5,5,28,30,144,35.0,1,1,1,1,5,4,46,4,22,67,5,3,4,33,56,2,11,1,79,51,28,40,81,1,2,2
51,2021-22,1610612759,SAS,San Antonio Spurs,0022100487,2021-12-23,SAS @ LAL,W,48.0,46,95,0.484,18,39,0.462,28,33,0.848,12,38,50,33,6.0,7,5,6,21,20,138,28.0,1,1,1,1,5,21,25,30,3,10,9,4,6,13,29,18,16,11,2,43,28,55,62,23,4,5
52,2021-22,1610612759,SAS,San Antonio Spurs,0022100463,2021-12-20,SAS @ LAC,W,48.0,50,114,0.439,12,37,0.324,4,6,0.667,23,43,66,37,12.0,11,4,5,19,15,116,24.0,1,1,1,1,5,6,1,56,30,12,49,81,79,67,1,2,1,3,29,7,44,40,54,67,29,8
53,2021-22,1610612759,SAS,San Antonio Spurs,0022100451,2021-12-19,SAS @ SAC,L,48.0,45,91,0.495,12,25,0.48,12,13,0.923,13,31,44,24,14.0,7,8,3,12,19,114,-7.0,1,35,35,35,5,29,46,22,30,73,6,58,71,6,21,58,41,61,49,43,7,16,2,35,34,56
54,2021-22,1610612759,SAS,San Antonio Spurs,0022100437,2021-12-17,SAS @ UTA,W,48.0,50,100,0.5,15,41,0.366,13,18,0.722,11,32,43,27,7.0,8,4,6,18,18,128,2.0,1,1,1,1,5,6,8,19,11,5,36,53,53,52,38,51,50,46,4,32,44,55,40,45,13,30
55,2021-22,1610612759,SAS,San Antonio Spurs,0022100423,2021-12-15,SAS vs. CHA,L,48.0,39,90,0.433,12,37,0.324,25,25,1.0,11,27,38,27,8.0,5,3,4,14,16,115,-16.0,1,35,35,35,5,64,50,59,30,12,49,6,18,1,38,77,72,46,7,64,58,29,11,62,33,76
56,2021-22,1610612759,SAS,San Antonio Spurs,0022100401,2021-12-12,SAS vs. NOP,W,48.0,45,91,0.495,7,25,0.28,15,20,0.75,15,40,55,31,14.0,11,5,4,19,17,112,15.0,1,1,1,1,5,29,46,22,69,73,64,38,34,39,9,11,5,22,49,7,28,29,54,58,38,15
57,2021-22,1610612759,SAS,San Antonio Spurs,0022100397,2021-12-11,SAS vs. DEN,L,48.0,41,89,0.461,10,27,0.37,20,29,0.69,14,31,45,28,17.0,4,4,8,18,25,112,-15.0,1,35,35,35,5,52,56,40,48,67,34,17,10,63,16,58,38,36,72,73,44,68,40,8,38,72
58,2021-22,1610612759,SAS,San Antonio Spurs,0022100381,2021-12-09,SAS vs. DEN,W,48.0,46,88,0.523,15,35,0.429,16,22,0.727,14,40,54,32,14.0,5,7,5,21,21,123,12.0,1,1,1,1,5,21,64,16,11,24,20,28,27,49,16,11,6,18,49,64,10,40,62,17,16,18
59,2021-22,1610612759,SAS,San Antonio Spurs,0022100364,2021-12-07,SAS vs. NYK,L,48.0,41,92,0.446,12,31,0.387,15,20,0.75,13,30,43,30,10.0,5,4,5,18,19,109,-12.0,1,35,35,35,5,52,38,48,30,45,25,38,34,39,21,65,50,27,15,64,44,40,40,35,48,64
60,2021-22,1610612759,SAS,San Antonio Spurs,0022100360,2021-12-06,SAS @ PHX,L,48.0,40,93,0.43,11,29,0.379,13,19,0.684,9,32,41,31,15.0,12,6,4,18,20,104,-4.0,1,35,35,35,5,60,34,63,42,58,27,53,44,64,56,51,61,22,58,4,18,29,40,23,61,40
61,2021-22,1610612759,SAS,San Antonio Spurs,0022100346,2021-12-04,SAS @ GSW,W,48.0,42,88,0.477,12,35,0.343,16,19,0.842,11,34,45,24,12.0,10,4,2,17,18,112,5.0,1,1,1,1,5,45,64,35,30,24,43,28,44,15,38,38,38,61,29,14,44,6,30,45,38,26
62,2021-22,1610612759,SAS,San Antonio Spurs,0022100332,2021-12-02,SAS @ POR,W,48.0,44,91,0.484,14,36,0.389,12,16,0.75,6,42,48,32,14.0,10,5,6,15,20,114,31.0,1,1,1,1,5,34,46,31,16,21,24,58,59,39,72,8,24,18,49,14,28,55,14,23,34,3
63,2021-22,1610612759,SAS,San Antonio Spurs,0022100311,2021-11-29,SAS vs. WAS,W,48.0,49,92,0.533,8,18,0.444,10,16,0.625,15,36,51,28,10.0,4,6,3,15,15,116,17.0,1,1,1,1,5,11,38,11,64,82,12,63,59,75,9,27,13,36,15,73,18,16,14,67,29,14
64,2021-22,1610612759,SAS,San Antonio Spurs,0022100287,2021-11-26,SAS vs. BOS,W,48.0,38,87,0.437,6,24,0.25,14,19,0.737,8,45,53,21,11.0,7,6,8,15,20,96,8.0,1,1,1,1,5,70,69,57,74,75,70,48,44,45,61,1,9,74,23,43,18,68,14,23,73,22
65,2021-22,1610612759,SAS,San Antonio Spurs,0022100277,2021-11-24,SAS vs. ATL,L,48.0,43,100,0.43,12,33,0.364,8,10,0.8,15,29,44,27,12.0,8,4,5,16,11,106,-18.0,1,35,35,35,5,37,8,64,30,33,37,71,74,24,9,69,41,46,29,32,44,40,23,82,57,78
66,2021-22,1610612759,SAS,San Antonio Spurs,0022100260,2021-11-22,SAS vs. PHX,L,48.0,49,93,0.527,5,20,0.25,8,16,0.5,11,33,44,23,15.0,9,4,0,16,18,111,-4.0,1,35,35,35,5,11,34,14,81,79,70,71,59,80,38,45,41,68,58,22,44,1,23,45,42,40
67,2021-22,1610612759,SAS,San Antonio Spurs,0022100227,2021-11-18,SAS @ MIN,L,48.0,35,84,0.417,6,32,0.188,14,19,0.737,11,31,42,26,12.0,7,6,9,12,17,90,-25.0,1,35,35,35,5,77,71,67,74,37,82,48,44,45,38,58,60,52,29,43,18,73,2,58,82,80
68,2021-22,1610612759,SAS,San Antonio Spurs,0022100212,2021-11-16,SAS @ LAC,L,48.0,41,95,0.432,5,22,0.227,5,7,0.714,6,35,41,26,16.0,10,4,3,17,13,92,-14.0,1,35,35,35,5,52,25,61,81,77,78,78,78,53,72,32,61,52,69,14,44,16,30,74,79,69
69,2021-22,1610612759,SAS,San Antonio Spurs,0022100192,2021-11-14,SAS @ LAL,L,48.0,40,90,0.444,16,36,0.444,10,15,0.667,11,32,43,28,15.0,9,2,5,17,16,106,-8.0,1,35,35,35,5,60,50,50,7,21,12,63,65,67,38,51,50,36,58,22,73,40,30,62,57,57
70,2021-22,1610612759,SAS,San Antonio Spurs,0022100181,2021-11-12,SAS vs. DAL,L,48.0,41,84,0.488,13,30,0.433,14,20,0.7,3,38,41,30,13.0,3,3,7,17,18,109,-14.0,1,35,35,35,5,52,71,28,22,50,15,48,34,61,82,18,61,27,39,77,58,64,30,45,48,69
71,2021-22,1610612759,SAS,San Antonio Spurs,0022100166,2021-11-10,SAS vs. SAC,W,48.0,49,92,0.533,18,32,0.563,20,31,0.645,12,31,43,34,8.0,11,3,6,16,26,136,19.0,1,1,1,1,5,11,38,11,3,37,1,17,7,73,29,58,50,7,7,7,58,55,23,5,5,11
72,2021-22,1610612759,SAS,San Antonio Spurs,0022100144,2021-11-07,SAS @ OKC,L,48.0,41,100,0.41,6,30,0.2,6,9,0.667,11,35,46,29,10.0,9,10,7,16,14,94,-5.0,1,35,35,35,5,52,8,74,74,50,81,76,75,67,38,32,35,33,15,22,5,64,23,72,77,46
73,2021-22,1610612759,SAS,San Antonio Spurs,0022100125,2021-11-05,SAS @ ORL,W,48.0,40,90,0.444,6,19,0.316,16,18,0.889,5,43,48,23,13.0,11,7,12,14,13,102,13.0,1,1,1,1,5,60,50,50,74,81,53,28,53,8,75,2,24,68,39,7,10,82,11,74,66,17
74,2021-22,1610612759,SAS,San Antonio Spurs,0022100116,2021-11-03,SAS vs. DAL,L,48.0,43,88,0.489,7,21,0.333,15,20,0.75,5,35,40,25,15.0,10,10,4,24,23,108,-1.0,1,35,35,35,5,37,64,27,69,78,45,38,34,39,75,32,66,58,58,14,5,29,72,11,53,35
75,2021-22,1610612759,SAS,San Antonio Spurs,0022100095,2021-11-01,SAS @ IND,L,48.0,47,89,0.528,14,28,0.5,10,14,0.714,8,28,36,34,17.0,6,4,4,9,19,118,-13.0,1,35,35,35,5,17,56,13,16,64,3,63,68,53,61,73,76,7,72,51,44,29,1,35,25,65
76,2021-22,1610612759,SAS,San Antonio Spurs,0022100085,2021-10-30,SAS @ MIL,W,48.0,39,95,0.411,7,31,0.226,17,24,0.708,8,41,49,28,10.0,12,3,2,13,18,102,9.0,1,1,1,1,5,64,25,72,69,45,79,26,21,59,61,9,20,36,15,4,58,6,6,45,66,20
77,2021-22,1610612759,SAS,San Antonio Spurs,0022100069,2021-10-28,SAS @ DAL,L,48.0,39,88,0.443,12,30,0.4,9,15,0.6,11,37,48,21,15.0,6,11,7,16,19,99,-5.0,1,35,35,35,5,64,64,53,30,50,22,69,65,77,38,22,24,74,58,51,2,64,23,35,71,46
78,2021-22,1610612759,SAS,San Antonio Spurs,0022100053,2021-10-26,SAS vs. LAL,L,53.0,48,108,0.444,13,36,0.361,12,22,0.545,16,43,59,33,16.0,10,6,10,22,21,121,-4.0,1,35,35,35,2,15,2,50,22,21,38,58,27,78,5,2,2,11,69,14,18,78,66,17,20,40
79,2021-22,1610612759,SAS,San Antonio Spurs,0022100032,2021-10-23,SAS vs. MIL,L,48.0,48,99,0.485,10,39,0.256,5,6,0.833,10,28,38,29,13.0,10,4,5,18,15,111,-10.0,1,35,35,35,5,15,14,29,48,10,69,78,79,17,52,73,72,33,39,14,44,40,40,67,42,59
80,2021-22,1610612759,SAS,San Antonio Spurs,0022100024,2021-10-22,SAS @ DEN,L,48.0,40,84,0.476,6,24,0.25,10,14,0.714,7,32,39,24,20.0,11,2,2,17,21,96,-6.0,1,35,35,35,5,60,71,37,74,75,70,63,68,53,67,51,69,61,80,7,73,6,30,17,73,50
81,2021-22,1610612759,SAS,San Antonio Spurs,0022100010,2021-10-20,SAS vs. ORL,W,48.0,49,98,0.5,13,30,0.433,12,18,0.667,13,30,43,32,8.0,8,3,6,22,20,123,26.0,1,1,1,1,5,11,18,19,22,50,15,58,53,67,21,65,50,18,7,32,58,55,66,23,16,6
